size	colour	x	y	clickSelects	key	showSelectedlegendcolour	PANEL	fill
2	#00C094	0.590865666456782	0.667804024882625	United Arab Emirates	United Arab Emirates	Middle East & North Africa (all income levels)	3	#00C094
3.8	#A58AFF	0.788664046724711	0.214859461865585	Afghanistan	Afghanistan	South Asia	3	#A58AFF
2.80498447189992	#C49A00	0.423355841674447	0.696117287944959	Albania	Albania	Europe & Central Asia (all income levels)	3	#C49A00
2.80498447189992	#C49A00	0.240538897453156	0.726434848199191	Armenia	Armenia	Europe & Central Asia (all income levels)	3	#C49A00
3.39427400463467	#FB61D7	0.733406431161387	0.240008185163617	Angola	Angola	Sub-Saharan Africa (all income levels)	3	#FB61D7
4.54558441227157	#53B400	0.318702911609527	0.691662914151589	Argentina	Argentina	Latin America & Caribbean (all income levels)	3	#53B400
3.39427400463467	#C49A00	0.1376229454806	0.742448703920119	Austria	Austria	Europe & Central Asia (all income levels)	3	#C49A00
3.8	#F8766D	0.176922074820331	0.765250719755132	Australia	Australia	East Asia & Pacific (all income levels)	3	#F8766D
2	#53B400	0.221649260698699	0.735119375963552	Aruba	Aruba	Latin America & Caribbean (all income levels)	3	#53B400
3.13841995766062	#C49A00	0.367338298195714	0.641653913055837	Azerbaijan	Azerbaijan	Europe & Central Asia (all income levels)	3	#C49A00
2.80498447189992	#C49A00	0.206884946913607	0.703817528692442	Bosnia and Herzegovina	Bosnia and Herzegovina	Europe & Central Asia (all income levels)	3	#C49A00
2	#53B400	0.201674012636516	0.729235315777326	Barbados	Barbados	Latin America & Caribbean (all income levels)	3	#53B400
6.25957744383172	#A58AFF	0.688353561890701	0.351260740557029	Bangladesh	Bangladesh	South Asia	3	#A58AFF
3.60996894379985	#C49A00	0.140554096011464	0.751307287072021	Belgium	Belgium	Europe & Central Asia (all income levels)	3	#C49A00
3.13841995766062	#FB61D7	0.705289098291248	0.316127394558443	Burkina Faso	Burkina Faso	Sub-Saharan Africa (all income levels)	3	#FB61D7
3.39427400463467	#C49A00	0.196463078359424	0.740012688561745	Bulgaria	Bulgaria	Europe & Central Asia (all income levels)	3	#C49A00
2	#00C094	0.541036107432095	0.686814445517871	Bahrain	Bahrain	Middle East & North Africa (all income levels)	3	#00C094
2.80498447189992	#FB61D7	0.692913129383156	0.332020779629043	Burundi	Burundi	Sub-Saharan Africa (all income levels)	3	#FB61D7
2.80498447189992	#FB61D7	0.708763054475975	0.306048523525772	Benin	Benin	Sub-Saharan Africa (all income levels)	3	#FB61D7
2	#F8766D	0.510421868554183	0.708557307717346	Brunei Darussalam	Brunei Darussalam	East Asia & Pacific (all income levels)	3	#F8766D
3.13841995766062	#53B400	0.609321058688147	0.389742942614585	Bolivia	Bolivia	Latin America & Caribbean (all income levels)	3	#53B400
7.15441558277949	#53B400	0.432909221182448	0.576280153623262	Brazil	Brazil	Latin America & Caribbean (all income levels)	3	#53B400
2	#53B400	0.294059534924116	0.669806041872938	Bahamas, The	Bahamas, The	Latin America & Caribbean (all income levels)	3	#53B400
2	#A58AFF	0.679017304644245	0.310709255562448	Bhutan	Bhutan	South Asia	3	#A58AFF
2	#FB61D7	0.652419827604924	0.534211954542054	Botswana	Botswana	Sub-Saharan Africa (all income levels)	3	#FB61D7
3.39427400463467	#C49A00	0.183435742666696	0.729786744526937	Belarus	Belarus	Europe & Central Asia (all income levels)	3	#C49A00
