x	y	label	showSelected	showSelected3	clickSelects	key	PANEL
0.321742623271164	0.771798318602155	United Arab Emirates	United Arab Emirates	Middle East & North Africa (all income levels)	United Arab Emirates	United Arab Emirates	3
0.828071737195215	0.310683793311431	Afghanistan	Afghanistan	South Asia	Afghanistan	Afghanistan	3
0.235979329960701	0.747420303439346	Albania	Albania	Europe & Central Asia (all income levels)	Albania	Albania	3
0.176162146904922	0.696783486840939	Armenia	Armenia	Europe & Central Asia (all income levels)	Armenia	Armenia	3
0.71647089476084	0.282793507642837	Angola	Angola	Sub-Saharan Africa (all income levels)	Angola	Angola	3
0.254434722192066	0.759158401157614	Argentina	Argentina	Latin America & Caribbean (all income levels)	Argentina	Argentina	3
0.105271728510324	0.822917017801877	Austria	Austria	Europe & Central Asia (all income levels)	Austria	Austria	3
0.15108452569642	0.84026935185232	Australia	Australia	East Asia & Pacific (all income levels)	Australia	Australia	3
0.177356319343422	0.773804515962039	Aruba	Aruba	Latin America & Caribbean (all income levels)	Aruba	Aruba	3
0.201891134898061	0.633762515408938	Azerbaijan	Azerbaijan	Europe & Central Asia (all income levels)	Azerbaijan	Azerbaijan	3
0.118733308726144	0.688178386098401	Bosnia and Herzegovina	Bosnia and Herzegovina	Europe & Central Asia (all income levels)	Bosnia and Herzegovina	Bosnia and Herzegovina	3
0.136537334172873	0.795552318598278	Barbados	Barbados	Latin America & Caribbean (all income levels)	Barbados	Barbados	3
0.357459235295395	0.59553911623111	Bangladesh	Bangladesh	South Asia	Bangladesh	Bangladesh	3
0.12372712074169	0.82486659015577	Belgium	Belgium	Europe & Central Asia (all income levels)	Belgium	Belgium	3
0.665230041036107	0.390754212016868	Burkina Faso	Burkina Faso	Sub-Saharan Africa (all income levels)	Burkina Faso	Burkina Faso	3
0.0868163362789587	0.734692218200244	Bulgaria	Bulgaria	Europe & Central Asia (all income levels)	Bulgaria	Bulgaria	3
0.288197233862388	0.767313542121005	Bahrain	Bahrain	Middle East & North Africa (all income levels)	Bahrain	Bahrain	3
0.638958247389105	0.322332583134345	Burundi	Burundi	Sub-Saharan Africa (all income levels)	Burundi	Burundi	3
0.644169181666196	0.421317273974923	Benin	Benin	Sub-Saharan Africa (all income levels)	Benin	Benin	3
0.271261697461841	0.795677729685372	Brunei Darussalam	Brunei Darussalam	East Asia & Pacific (all income levels)	Brunei Darussalam	Brunei Darussalam	3
0.449953318713768	0.579540081820474	Bolivia	Bolivia	Latin America & Caribbean (all income levels)	Bolivia	Bolivia	3
0.224906094621882	0.692423361379687	Brazil	Brazil	Latin America & Caribbean (all income levels)	Brazil	Brazil	3
0.226208828191154	0.719156824778251	Bahamas, The	Bahamas, The	Latin America & Caribbean (all income levels)	Bahamas, The	Bahamas, The	3
0.46352346006036	0.511410698774235	Bhutan	Bhutan	South Asia	Bhutan	Bhutan	3
0.386336496080943	0.549965487248866	Botswana	Botswana	Sub-Saharan Africa (all income levels)	Botswana	Botswana	3
0.103751872679506	0.694298447148519	Belarus	Belarus	Europe & Central Asia (all income levels)	Belarus	Belarus	3
0.399255270642899	0.767011035377595	Belize	Belize	Latin America & Caribbean (all income levels)	Belize	Belize	3
0.131217838765009	0.842579956123602	Canada	Canada	North America	Canada	Canada	3
0.72678420218425	0.342437120496075	Congo, Dem. Rep.	Congo, Dem. Rep.	Sub-Saharan Africa (all income levels)	Congo, Dem. Rep.	Congo, Dem. Rep.	3
0.560794233232733	0.345981693857627	Central African Republic	Central African Republic	Sub-Saharan Africa (all income levels)	Central African Republic	Central African Republic	3
0.506513667846364	0.478471666766172	Congo, Rep.	Congo, Rep.	Sub-Saharan Africa (all income levels)	Congo, Rep.	Congo, Rep.	3
0.112871007664416	0.84942816154605	Switzerland	Switzerland	Europe & Central Asia (all income levels)	Switzerland	Switzerland	3
0.559165816271142	0.42303274563291	Cote d'Ivoire	Cote d'Ivoire	Sub-Saharan Africa (all income levels)	Cote d'Ivoire	Cote d'Ivoire	3
0.212530125713789	0.796831511686623	Chile	Chile	Latin America & Caribbean (all income levels)	Chile	Chile	3
0.537779273508913	0.437687601210073	Cameroon	Cameroon	Sub-Saharan Africa (all income levels)	Cameroon	Cameroon	3
0.156078337711966	0.724896472197522	China	China	East Asia & Pacific (all income levels)	China	China	3
0.265073713007795	0.709501311172916	Colombia	Colombia	Latin America & Caribbean (all income levels)	Colombia	Colombia	3
0.252697744099703	0.82436912617697	Costa Rica	Costa Rica	Latin America & Caribbean (all income levels)	Costa Rica	Costa Rica	3
0.12850381049569	0.799406999375187	Cuba	Cuba	Latin America & Caribbean (all income levels)	Cuba	Cuba	3
0.447239290444449	0.674375185812677	Cape Verde	Cape Verde	Sub-Saharan Africa (all income levels)	Cape Verde	Cape Verde	3
0.183869987189787	0.831435470884239	Cyprus	Cyprus	Europe & Central Asia (all income levels)	Cyprus	Cyprus	3
0.0920272705560501	0.766189402740339	Czech Republic	Czech Republic	Europe & Central Asia (all income levels)	Czech Republic	Czech Republic	3
0.0889875588944134	0.818341413290984	Germany	Germany	Europe & Central Asia (all income levels)	Germany	Germany	3
0.548852508847732	0.447539592185186	Djibouti	Djibouti	Middle East & North Africa (all income levels)	Djibouti	Djibouti	3
0.149456108734829	0.799499347539319	Denmark	Denmark	Europe & Central Asia (all income levels)	Denmark	Denmark	3
0.293082484747161	0.711917184750636	Dominican Republic	Dominican Republic	Latin America & Caribbean (all income levels)	Dominican Republic	Dominican Republic	3
0.327387802071346	0.694374833901566	Algeria	Algeria	Middle East & North Africa (all income levels)	Algeria	Algeria	3
0.303504353301344	0.737786451749054	Ecuador	Ecuador	Latin America & Caribbean (all income levels)	Ecuador	Ecuador	3
0.0965868380485051	0.680009183891911	Estonia	Estonia	Europe & Central Asia (all income levels)	Estonia	Estonia	3
0.35051132292594	0.649618657187008	Egypt, Arab Rep.	Egypt, Arab Rep.	Middle East & North Africa (all income levels)	Egypt, Arab Rep.	Egypt, Arab Rep.	3
0.592602644549146	0.444118149709144	Eritrea	Eritrea	Sub-Saharan Africa (all income levels)	Eritrea	Eritrea	3
0.0813882797403218	0.842629360491244	Spain	Spain	Europe & Central Asia (all income levels)	Spain	Spain	3
0.692044640336974	0.395956491929626	Ethiopia	Ethiopia	Sub-Saharan Africa (all income levels)	Ethiopia	Ethiopia	3
0.149781792127147	0.818147596156387	Finland	Finland	Europe & Central Asia (all income levels)	Finland	Finland	3
0.308932409839981	0.665908037265943	Fiji	Fiji	East Asia & Pacific (all income levels)	Fiji	Fiji	3
0.459615259352541	0.667791103740318	Micronesia, Fed. Sts.	Micronesia, Fed. Sts.	East Asia & Pacific (all income levels)	Micronesia, Fed. Sts.	Micronesia, Fed. Sts.	3
0.142182512973055	0.839053244341119	France	France	Europe & Central Asia (all income levels)	France	France	3
0.471556983737543	0.579567064205879	Gabon	Gabon	Sub-Saharan Africa (all income levels)	Gabon	Gabon	3
0.138925679049873	0.824801984444238	United Kingdom	United Kingdom	Europe & Central Asia (all income levels)	United Kingdom	United Kingdom	3
0.291562628916343	0.744538888704995	Grenada	Grenada	Latin America & Caribbean (all income levels)	Grenada	Grenada	3
0.157381071281238	0.725917622473332	Georgia	Georgia	Europe & Central Asia (all income levels)	Georgia	Georgia	3
0.502388344877	0.531191827544706	Ghana	Ghana	Sub-Saharan Africa (all income levels)	Ghana	Ghana	3
0.597379334303146	0.464513032739173	Gambia, The	Gambia, The	Sub-Saharan Africa (all income levels)	Gambia, The	Gambia, The	3
0.647317454458606	0.338900907873662	Guinea	Guinea	Sub-Saharan Africa (all income levels)	Guinea	Guinea	3
0.593471133595327	0.379268456607175	Equatorial Guinea	Equatorial Guinea	Sub-Saharan Africa (all income levels)	Equatorial Guinea	Equatorial Guinea	3
0.0965868380485051	0.836469015879818	Greece	Greece	Europe & Central Asia (all income levels)	Greece	Greece	3
0.52182078728532	0.64015962095145	Guatemala	Guatemala	Latin America & Caribbean (all income levels)	Guatemala	Guatemala	3
0.286243133508479	0.767750580757843	Guam	Guam	East Asia & Pacific (all income levels)	Guam	Guam	3
0.638524002866014	0.308103365186102	Guinea-Bissau	Guinea-Bissau	Sub-Saharan Africa (all income levels)	Guinea-Bissau	Guinea-Bissau	3
0.226643072714245	0.598184910135166	Guyana	Guyana	Latin America & Caribbean (all income levels)	Guyana	Guyana	3
0.0938728097791866	0.853570527756077	Hong Kong SAR, China	Hong Kong SAR, China	East Asia & Pacific (all income levels)	Hong Kong SAR, China	Hong Kong SAR, China	3
0.454512886206223	0.696573708295256	Honduras	Honduras	Latin America & Caribbean (all income levels)	Honduras	Honduras	3
