x	y	label	showSelected	showSelected3	clickSelects	key	PANEL
0.254000477668975	0.786661052557013	United Arab Emirates	United Arab Emirates	Middle East & North Africa (all income levels)	United Arab Emirates	United Arab Emirates	3
0.805165338602167	0.328897663526842	Afghanistan	Afghanistan	South Asia	Afghanistan	Afghanistan	3
0.206233580128971	0.776269793907401	Albania	Albania	Europe & Central Asia (all income levels)	Albania	Albania	3
0.139142801311418	0.725952205530683	Armenia	Armenia	Europe & Central Asia (all income levels)	Armenia	Armenia	3
0.700403847406474	0.32000449731759	Angola	Angola	Sub-Saharan Africa (all income levels)	Angola	Angola	3
0.228488611937382	0.77286735311122	Argentina	Argentina	Latin America & Caribbean (all income levels)	Argentina	Argentina	3
0.0987580606639599	0.83943327793837	Austria	Austria	Europe & Central Asia (all income levels)	Austria	Austria	3
0.143810929934646	0.85744687044803	Australia	Australia	East Asia & Pacific (all income levels)	Australia	Australia	3
0.160095099550557	0.775546209938237	Aruba	Aruba	Latin America & Caribbean (all income levels)	Aruba	Aruba	3
0.178007686128059	0.661492046865896	Azerbaijan	Azerbaijan	Europe & Central Asia (all income levels)	Azerbaijan	Azerbaijan	3
0.111134029572052	0.776147803122683	Bosnia and Herzegovina	Bosnia and Herzegovina	Europe & Central Asia (all income levels)	Bosnia and Herzegovina	Bosnia and Herzegovina	3
0.125355537703281	0.801006560786014	Barbados	Barbados	Latin America & Caribbean (all income levels)	Barbados	Barbados	3
0.304047158955208	0.628434824409087	Bangladesh	Bangladesh	South Asia	Bangladesh	Bangladesh	3
0.129155177280327	0.837001062915969	Belgium	Belgium	Europe & Central Asia (all income levels)	Belgium	Belgium	3
0.638741125127559	0.404866759650754	Burkina Faso	Burkina Faso	Sub-Saharan Africa (all income levels)	Burkina Faso	Burkina Faso	3
0.0868163362789587	0.740282512415793	Bulgaria	Bulgaria	Europe & Central Asia (all income levels)	Bulgaria	Bulgaria	3
0.254543283322839	0.775483504394689	Bahrain	Bahrain	Middle East & North Africa (all income levels)	Bahrain	Bahrain	3
0.594231061510737	0.339192393642753	Burundi	Burundi	Sub-Saharan Africa (all income levels)	Burundi	Burundi	3
0.609103936426602	0.442359734254667	Benin	Benin	Sub-Saharan Africa (all income levels)	Benin	Benin	3
0.222192066352563	0.811585175999069	Brunei Darussalam	Brunei Darussalam	East Asia & Pacific (all income levels)	Brunei Darussalam	Brunei Darussalam	3
0.411305556158673	0.602990054938797	Bolivia	Bolivia	Latin America & Caribbean (all income levels)	Bolivia	Bolivia	3
0.21372429815229	0.715387651560723	Brazil	Brazil	Latin America & Caribbean (all income levels)	Brazil	Brazil	3
0.188320993551469	0.738587942605655	Bahamas, The	Bahamas, The	Latin America & Caribbean (all income levels)	Bahamas, The	Bahamas, The	3
0.371789304557396	0.569571420531004	Bhutan	Bhutan	South Asia	Bhutan	Bhutan	3
0.335312764617756	0.440290451317639	Botswana	Botswana	Sub-Saharan Africa (all income levels)	Botswana	Botswana	3
0.0955012267407777	0.685671684490939	Belarus	Belarus	Europe & Central Asia (all income levels)	Belarus	Belarus	3
0.354528084764531	0.771945771637889	Belize	Belize	Latin America & Caribbean (all income levels)	Belize	Belize	3
0.117213452895325	0.856686803253529	Canada	Canada	North America	Canada	Canada	3
0.710391471437566	0.335637559374073	Congo, Dem. Rep.	Congo, Dem. Rep.	Sub-Saharan Africa (all income levels)	Congo, Dem. Rep.	Congo, Dem. Rep.	3
0.549069631109278	0.312435748194754	Central African Republic	Central African Republic	Sub-Saharan Africa (all income levels)	Central African Republic	Central African Republic	3
0.492183598584363	0.471171981430191	Congo, Rep.	Congo, Rep.	Sub-Saharan Africa (all income levels)	Congo, Rep.	Congo, Rep.	3
0.113956618972143	0.867555764134884	Switzerland	Switzerland	Europe & Central Asia (all income levels)	Switzerland	Switzerland	3
0.519975248062184	0.409438563825674	Cote d'Ivoire	Cote d'Ivoire	Sub-Saharan Africa (all income levels)	Cote d'Ivoire	Cote d'Ivoire	3
0.185064159628287	0.818355094500485	Chile	Chile	Latin America & Caribbean (all income levels)	Chile	Chile	3
0.499348633215364	0.412985037355213	Cameroon	Cameroon	Sub-Saharan Africa (all income levels)	Cameroon	Cameroon	3
0.143810929934646	0.735159279491264	China	China	East Asia & Pacific (all income levels)	China	China	3
0.244447098160974	0.729369847670754	Colombia	Colombia	Latin America & Caribbean (all income levels)	Colombia	Colombia	3
0.222626310875654	0.837051227350806	Costa Rica	Costa Rica	Latin America & Caribbean (all income levels)	Costa Rica	Costa Rica	3
0.129263738411099	0.814228689701542	Cuba	Cuba	Latin America & Caribbean (all income levels)	Cuba	Cuba	3
0.374069088303624	0.702017689575864	Cape Verde	Cape Verde	Sub-Saharan Africa (all income levels)	Cape Verde	Cape Verde	3
0.146633519334737	0.84017966392337	Cyprus	Cyprus	Europe & Central Asia (all income levels)	Cyprus	Cyprus	3
0.0759602232016849	0.791016997648694	Czech Republic	Czech Republic	Europe & Central Asia (all income levels)	Czech Republic	Czech Republic	3
0.100929283279415	0.83867321074387	Germany	Germany	Europe & Central Asia (all income levels)	Germany	Germany	3
0.488058275614999	0.462579041762767	Djibouti	Djibouti	Middle East & North Africa (all income levels)	Djibouti	Djibouti	3
0.141096901665328	0.817087302420057	Denmark	Denmark	Europe & Central Asia (all income levels)	Denmark	Denmark	3
0.270936014069523	0.728107756094286	Dominican Republic	Dominican Republic	Latin America & Caribbean (all income levels)	Dominican Republic	Dominican Republic	3
0.248029615476475	0.713184216763867	Algeria	Algeria	Middle East & North Africa (all income levels)	Algeria	Algeria	3
0.279729465662114	0.765118468063288	Ecuador	Ecuador	Latin America & Caribbean (all income levels)	Ecuador	Ecuador	3
0.0965868380485051	0.719266654487856	Estonia	Estonia	Europe & Central Asia (all income levels)	Estonia	Estonia	3
0.320439889701891	0.694117551156227	Egypt, Arab Rep.	Egypt, Arab Rep.	Middle East & North Africa (all income levels)	Egypt, Arab Rep.	Egypt, Arab Rep.	3
0.553194954078642	0.490908646269783	Eritrea	Eritrea	Sub-Saharan Africa (all income levels)	Eritrea	Eritrea	3
0.0824738910480492	0.854102574792227	Spain	Spain	Europe & Central Asia (all income levels)	Spain	Spain	3
0.632118896150422	0.425238460631351	Ethiopia	Ethiopia	Sub-Saharan Africa (all income levels)	Ethiopia	Ethiopia	3
0.141096901665328	0.831885810696981	Finland	Finland	Europe & Central Asia (all income levels)	Finland	Finland	3
0.293299607008707	0.678080513385866	Fiji	Fiji	East Asia & Pacific (all income levels)	Fiji	Fiji	3
0.429869509520811	0.674224312474569	Micronesia, Fed. Sts.	Micronesia, Fed. Sts.	East Asia & Pacific (all income levels)	Micronesia, Fed. Sts.	Micronesia, Fed. Sts.	3
0.149781792127147	0.852392423604601	France	France	Europe & Central Asia (all income levels)	France	France	3
0.407180233189309	0.562029273759976	Gabon	Gabon	Sub-Saharan Africa (all income levels)	Gabon	Gabon	3
0.135668845126691	0.833428747101816	United Kingdom	United Kingdom	Europe & Central Asia (all income levels)	United Kingdom	United Kingdom	3
0.242710120068611	0.766229686301648	Grenada	Grenada	Latin America & Caribbean (all income levels)	Grenada	Grenada	3
0.133389061380463	0.738428328494809	Georgia	Georgia	Europe & Central Asia (all income levels)	Georgia	Georgia	3
0.465260438152724	0.533402482979911	Ghana	Ghana	Sub-Saharan Africa (all income levels)	Ghana	Ghana	3
0.207319191436698	0.647212284449219	Greenland	Greenland	Europe & Central Asia (all income levels)	Greenland	Greenland	3
0.57295307987928	0.482143931416401	Gambia, The	Gambia, The	Sub-Saharan Africa (all income levels)	Gambia, The	Gambia, The	3
0.612252209219011	0.368040363976418	Guinea	Guinea	Sub-Saharan Africa (all income levels)	Guinea	Guinea	3
0.58446055974119	0.385475165317465	Equatorial Guinea	Equatorial Guinea	Sub-Saharan Africa (all income levels)	Equatorial Guinea	Equatorial Guinea	3
0.0879019475866861	0.842739570234447	Greece	Greece	Europe & Central Asia (all income levels)	Greece	Greece	3
0.483498708122544	0.67493307513344	Guatemala	Guatemala	Latin America & Caribbean (all income levels)	Guatemala	Guatemala	3
0.271044575200295	0.780104712937252	Guam	Guam	East Asia & Pacific (all income levels)	Guam	Guam	3
0.597053650910828	0.322813325634865	Guinea-Bissau	Guinea-Bissau	Sub-Saharan Africa (all income levels)	Guinea-Bissau	Guinea-Bissau	3
0.222409188614109	0.623955748431897	Guyana	Guyana	Latin America & Caribbean (all income levels)	Guyana	Guyana	3
0.0598931758473196	0.880058869484416	Hong Kong SAR, China	Hong Kong SAR, China	East Asia & Pacific (all income levels)	Hong Kong SAR, China	Hong Kong SAR, China	3
0.400123759689081	0.720236880261637	Honduras	Honduras	Latin America & Caribbean (all income levels)	Honduras	Honduras	3
0.103100505894869	0.759443806389148	Croatia	Croatia	Europe & Central Asia (all income levels)	Croatia	Croatia	3
0.43377771022863	0.533979754014134	Haiti	Haiti	Latin America & Caribbean (all income levels)	Haiti	Haiti	3
0.0922443928175956	0.728828299794672	Hungary	Hungary	Europe & Central Asia (all income levels)	Hungary	Hungary	3
0.223494799921836	0.645524555243832	Indonesia	Indonesia	East Asia & Pacific (all income levels)	Indonesia	Indonesia	3
0.159552293896693	0.812914533522251	Ireland	Ireland	Europe & Central Asia (all income levels)	Ireland	Ireland	3
0.275169898169659	0.853190494158828	Israel	Israel	Middle East & North Africa (all income levels)	Israel	Israel	3
0.300030397116616	0.582033102218435	India	India	South Asia	India	India	3
0.52974574983173	0.733375021752173	Iraq	Iraq	Middle East & North Africa (all income levels)	Iraq	Iraq	3
0.208621925005971	0.709737312036808	Iran, Islamic Rep.	Iran, Islamic Rep.	Middle East & North Africa (all income levels)	Iran, Islamic Rep.	Iran, Islamic Rep.	3
0.16932279566624	0.863983448320732	Iceland	Iceland	Europe & Central Asia (all income levels)	Iceland	Iceland	3
0.0868163362789587	0.855812725979854	Italy	Italy	Europe & Central Asia (all income levels)	Italy	Italy	3
0.10548885077187	0.83167869238648	Channel Islands	Channel Islands	Europe & Central Asia (all income levels)	Channel Islands	Channel Islands	3
0.238693358230019	0.724141345439785	Jamaica	Jamaica	Latin America & Caribbean (all income levels)	Jamaica	Jamaica	3
0.395781314458171	0.748713937804385	Jordan	Jordan	Middle East & North Africa (all income levels)	Jordan	Jordan	3
0.0989751829255054	0.882985128183243	Japan	Japan	East Asia & Pacific (all income levels)	Japan	Japan	3
0.499348633215364	0.450484852563875	Kenya	Kenya	Sub-Saharan Africa (all income levels)	Kenya	Kenya	3
0.238693358230019	0.671572438032958	Kyrgyz Republic	Kyrgyz Republic	Europe & Central Asia (all income levels)	Kyrgyz Republic	Kyrgyz Republic	3
0.38937620774258	0.517104742161836	Cambodia	Cambodia	East Asia & Pacific (all income levels)	Cambodia	Cambodia	3
0.529311505308639	0.525772168414321	Comoros	Comoros	Sub-Saharan Africa (all income levels)	Comoros	Comoros	3
0.186041209805241	0.6333532192247	Korea, Dem. Rep.	Korea, Dem. Rep.	East Asia & Pacific (all income levels)	Korea, Dem. Rep.	Korea, Dem. Rep.	3
0.107442951125779	0.802003768945197	Korea, Rep.	Korea, Rep.	East Asia & Pacific (all income levels)	Korea, Rep.	Korea, Rep.	3
0.265735935905508	0.670774367478731	Kosovo	Kosovo	Europe & Central Asia (all income levels)	Kosovo	Kosovo	3
0.247921054345702	0.775457662110077	Kuwait	Kuwait	Middle East & North Africa (all income levels)	Kuwait	Kuwait	3
0.137840067742146	0.648466395320146	Kazakhstan	Kazakhstan	Europe & Central Asia (all income levels)	Kazakhstan	Kazakhstan	3
0.437143105282585	0.575102429505383	Lao PDR	Lao PDR	East Asia & Pacific (all income levels)	Lao PDR	Lao PDR	3
0.225014655752654	0.725815013402076	Lebanon	Lebanon	Middle East & North Africa (all income levels)	Lebanon	Lebanon	3
0.181264520051241	0.738610364587892	St. Lucia	St. Lucia	Latin America & Caribbean (all income levels)	St. Lucia	St. Lucia	3
0.189515165989969	0.722200513858629	Sri Lanka	Sri Lanka	South Asia	Sri Lanka	Sri Lanka	3
0.594882428295373	0.327010796716495	Liberia	Liberia	Sub-Saharan Africa (all income levels)	Liberia	Liberia	3
0.409242894673991	0.396645112807843	Lesotho	Lesotho	Sub-Saharan Africa (all income levels)	Lesotho	Lesotho	3
0.111785396356688	0.742752730797919	Lithuania	Lithuania	Europe & Central Asia (all income levels)	Lithuania	Lithuania	3
0.142182512973055	0.83935727121892	Luxembourg	Luxembourg	Europe & Central Asia (all income levels)	Luxembourg	Luxembourg	3
0.079217057124867	0.714273013019989	Latvia	Latvia	Europe & Central Asia (all income levels)	Latvia	Latvia	3
0.293625290401025	0.753536944187088	Libya	Libya	Middle East & North Africa (all income levels)	Libya	Libya	3
0.257040189330612	0.691539403232483	Morocco	Morocco	Middle East & North Africa (all income levels)	Morocco	Morocco	3
0.128395249364917	0.667280338585613	Moldova	Moldova	Europe & Central Asia (all income levels)	Moldova	Moldova	3
0.151410209088738	0.797853422029628	Montenegro	Montenegro	Europe & Central Asia (all income levels)	Montenegro	Montenegro	3
0.566765095425234	0.542462863971952	Madagascar	Madagascar	Sub-Saharan Africa (all income levels)	Madagascar	Madagascar	3
0.573170202140825	0.679401130136311	Marshall Islands	Marshall Islands	East Asia & Pacific (all income levels)	Marshall Islands	Marshall Islands	3
0.1400112903576	0.761037287262418	Macedonia, FYR	Macedonia, FYR	Europe & Central Asia (all income levels)	Macedonia, FYR	Macedonia, FYR	3
0.695952841044792	0.358946920061414	Mali	Mali	Sub-Saharan Africa (all income levels)	Mali	Mali	3
0.225448900275745	0.587194718536287	Myanmar	Myanmar	East Asia & Pacific (all income levels)	Myanmar	Myanmar	3
0.201891134898061	0.603233656474635	Mongolia	Mongolia	East Asia & Pacific (all income levels)	Mongolia	Mongolia	3
0.0608702260242743	0.847846461714295	Macao SAR, China	Macao SAR, China	East Asia & Pacific (all income levels)	Macao SAR, China	Macao SAR, China	3
0.527683088347048	0.514652005325184	Mauritania	Mauritania	Sub-Saharan Africa (all income levels)	Mauritania	Mauritania	3
0.145439346896237	0.82966641448904	Malta	Malta	Middle East & North Africa (all income levels)	Malta	Malta	3
0.175836463512604	0.733251890866664	Mauritius	Mauritius	Sub-Saharan Africa (all income levels)	Mauritius	Mauritius	3
0.294819462839525	0.708372231355485	Maldives	Maldives	South Asia	Maldives	Maldives	3
0.618765877065375	0.343759637414506	Malawi	Malawi	Sub-Saharan Africa (all income levels)	Malawi	Malawi	3
0.237173502399201	0.780810435327346	Mexico	Mexico	Latin America & Caribbean (all income levels)	Mexico	Mexico	3
0.290911262131706	0.748761061970444	Malaysia	Malaysia	East Asia & Pacific (all income levels)	Malaysia	Malaysia	3
0.578381136417917	0.360233713821704	Mozambique	Mozambique	Sub-Saharan Africa (all income levels)	Mozambique	Mozambique	3
0.40207786004299	0.5345095208487	Namibia	Namibia	Sub-Saharan Africa (all income levels)	Namibia	Namibia	3
0.241335012408537	0.778665905738064	New Caledonia	New Caledonia	East Asia & Pacific (all income levels)	New Caledonia	New Caledonia	3
0.7723798771088	0.368040744010015	Niger	Niger	Sub-Saharan Africa (all income levels)	Niger	Niger	3
0.596185161864646	0.34166945262963	Nigeria	Nigeria	Sub-Saharan Africa (all income levels)	Nigeria	Nigeria	3
0.320657011963437	0.705323221804748	Nicaragua	Nicaragua	Latin America & Caribbean (all income levels)	Nicaragua	Nicaragua	3
0.132412011203509	0.840383361931496	Netherlands	Netherlands	Europe & Central Asia (all income levels)	Netherlands	Netherlands	3
0.154124237358056	0.847337976761174	Norway	Norway	Europe & Central Asia (all income levels)	Norway	Norway	3
0.411848361812537	0.573618018274524	Nepal	Nepal	South Asia	Nepal	Nepal	3
0.163894739127603	0.841219435845445	New Zealand	New Zealand	East Asia & Pacific (all income levels)	New Zealand	New Zealand	3
0.381342684065397	0.779642212049398	Oman	Oman	Middle East & North Africa (all income levels)	Oman	Oman	3
0.253349110884339	0.781085579651755	Panama	Panama	Latin America & Caribbean (all income levels)	Panama	Panama	3
0.278209609831296	0.718261845656727	Peru	Peru	Latin America & Caribbean (all income levels)	Peru	Peru	3
0.225666022537291	0.750727355802618	French Polynesia	French Polynesia	East Asia & Pacific (all income levels)	French Polynesia	French Polynesia	3
0.447999218359858	0.538857105201243	Papua New Guinea	Papua New Guinea	East Asia & Pacific (all income levels)	Papua New Guinea	Papua New Guinea	3
0.371463621165078	0.666050169831314	Philippines	Philippines	East Asia & Pacific (all income levels)	Philippines	Philippines	3
0.460158065006405	0.608469379343951	Pakistan	Pakistan	South Asia	Pakistan	Pakistan	3
0.102014894587142	0.765706760071831	Poland	Poland	Europe & Central Asia (all income levels)	Poland	Poland	3
0.167612957856569	0.807575441514483	Puerto Rico	Puerto Rico	Latin America & Caribbean (all income levels)	Puerto Rico	Puerto Rico	3
0.554172004255596	0.729279779708205	West Bank and Gaza	West Bank and Gaza	Middle East & North Africa (all income levels)	West Bank and Gaza	West Bank and Gaza	3
0.116127841587598	0.811196781662679	Portugal	Portugal	Europe & Central Asia (all income levels)	Portugal	Portugal	3
0.361258874872441	0.714890187581924	Paraguay	Paraguay	Latin America & Caribbean (all income levels)	Paraguay	Paraguay	3
0.302744425385935	0.813435179550484	Qatar	Qatar	Middle East & North Africa (all income levels)	Qatar	Qatar	3
0.0944156154330504	0.72625927267726	Romania	Romania	Europe & Central Asia (all income levels)	Romania	Romania	3
0.0803026684325944	0.656633317325052	Russian Federation	Russian Federation	Europe & Central Asia (all income levels)	Russian Federation	Russian Federation	3
0.588585882710554	0.316821335907022	Rwanda	Rwanda	Sub-Saharan Africa (all income levels)	Rwanda	Rwanda	3
0.407831599973945	0.738364102816874	Saudi Arabia	Saudi Arabia	Middle East & North Africa (all income levels)	Saudi Arabia	Saudi Arabia	3
0.473185400699134	0.596601690169021	Solomon Islands	Solomon Islands	East Asia & Pacific (all income levels)	Solomon Islands	Solomon Islands	3
0.540927546301322	0.505472293783604	Sudan	Sudan	Sub-Saharan Africa (all income levels)	Sudan	Sudan	3
0.116127841587598	0.865389572630559	Sweden	Sweden	Europe & Central Asia (all income levels)	Sweden	Sweden	3
0.11341381331828	0.835936968843668	Singapore	Singapore	East Asia & Pacific (all income levels)	Singapore	Singapore	3
0.0846451136635039	0.796337468010198	Slovenia	Slovenia	Europe & Central Asia (all income levels)	Slovenia	Slovenia	3
0.0976724493562325	0.763502565207779	Slovak Republic	Slovak Republic	Europe & Central Asia (all income levels)	Slovak Republic	Slovak Republic	3
0.580335236771826	0.234861390156058	Sierra Leone	Sierra Leone	Sub-Saharan Africa (all income levels)	Sierra Leone	Sierra Leone	3
0.564919556202097	0.491275378691128	Senegal	Senegal	Sub-Saharan Africa (all income levels)	Senegal	Senegal	3
