x	y	label	showSelected	showSelected3	clickSelects	key	PANEL
0.268764791454068	0.783051113416733	United Arab Emirates	United Arab Emirates	Middle East & North Africa (all income levels)	United Arab Emirates	United Arab Emirates	3
0.815152962633259	0.324402246104969	Afghanistan	Afghanistan	South Asia	Afghanistan	Afghanistan	3
0.214809909460017	0.76810477207048	Albania	Albania	Europe & Central Asia (all income levels)	Albania	Albania	3
0.144570857850055	0.718053207211838	Armenia	Armenia	Europe & Central Asia (all income levels)	Armenia	Armenia	3
0.705071976029702	0.308711418941702	Angola	Angola	Sub-Saharan Africa (all income levels)	Angola	Angola	3
0.235110840914519	0.769486194196485	Argentina	Argentina	Latin America & Caribbean (all income levels)	Argentina	Argentina	3
0.102014894587142	0.836278999081193	Austria	Austria	Europe & Central Asia (all income levels)	Austria	Austria	3
0.144570857850055	0.852772457201852	Australia	Australia	East Asia & Pacific (all income levels)	Australia	Australia	3
0.163894739127603	0.775030504346767	Aruba	Aruba	Latin America & Caribbean (all income levels)	Aruba	Aruba	3
0.170408406973967	0.654758991623413	Azerbaijan	Azerbaijan	Europe & Central Asia (all income levels)	Azerbaijan	Azerbaijan	3
0.114716546887552	0.760605189062345	Bosnia and Herzegovina	Bosnia and Herzegovina	Europe & Central Asia (all income levels)	Bosnia and Herzegovina	Bosnia and Herzegovina	3
0.12850381049569	0.799545331604587	Barbados	Barbados	Latin America & Caribbean (all income levels)	Barbados	Barbados	3
0.316314566732527	0.620458299236402	Bangladesh	Bangladesh	South Asia	Bangladesh	Bangladesh	3
0.126983954664872	0.834720861332467	Belgium	Belgium	Europe & Central Asia (all income levels)	Belgium	Belgium	3
0.645037670712378	0.400579600640174	Burkina Faso	Burkina Faso	Sub-Saharan Africa (all income levels)	Burkina Faso	Burkina Faso	3
0.0737890005862301	0.73481002861539	Bulgaria	Bulgaria	Europe & Central Asia (all income levels)	Bulgaria	Bulgaria	3
0.261599756823067	0.773486047807543	Bahrain	Bahrain	Middle East & North Africa (all income levels)	Bahrain	Bahrain	3
0.607475519465011	0.334017476148997	Burundi	Burundi	Sub-Saharan Africa (all income levels)	Burundi	Burundi	3
0.617680265757648	0.43774878661923	Benin	Benin	Sub-Saharan Africa (all income levels)	Benin	Benin	3
0.232179690383655	0.807659048905879	Brunei Darussalam	Brunei Darussalam	East Asia & Pacific (all income levels)	Brunei Darussalam	Brunei Darussalam	3
0.42031613001281	0.597300951987962	Bolivia	Bolivia	Latin America & Caribbean (all income levels)	Bolivia	Bolivia	3
0.216764009813926	0.710039818780219	Brazil	Brazil	Latin America & Caribbean (all income levels)	Brazil	Brazil	3
