x	y	label	showSelected	showSelected3	clickSelects	key	PANEL
0.634941485550513	0.638631505856906	United Arab Emirates	United Arab Emirates	Middle East & North Africa (all income levels)	United Arab Emirates	United Arab Emirates	3
0.788664046724711	0.194141550277893	Afghanistan	Afghanistan	South Asia	Afghanistan	Afghanistan	3
0.452450224721541	0.684210075275916	Albania	Albania	Europe & Central Asia (all income levels)	Albania	Albania	3
0.272672992161886	0.725746987388167	Armenia	Armenia	Europe & Central Asia (all income levels)	Armenia	Armenia	3
0.735794776038387	0.223221721139479	Angola	Angola	Sub-Saharan Africa (all income levels)	Angola	Angola	3
0.301007447293571	0.678085453822632	Argentina	Argentina	Latin America & Caribbean (all income levels)	Argentina	Argentina	3
0.167151573050785	0.733536916064601	Austria	Austria	Europe & Central Asia (all income levels)	Austria	Austria	3
0.223711922183381	0.747054711118792	Australia	Australia	East Asia & Pacific (all income levels)	Australia	Australia	3
0.236956380137655	0.720454639512862	Aruba	Aruba	Latin America & Caribbean (all income levels)	Aruba	Aruba	3
0.410979872766355	0.644020382265914	Azerbaijan	Azerbaijan	Europe & Central Asia (all income levels)	Azerbaijan	Azerbaijan	3
0.233482423952928	0.681158025456399	Bosnia and Herzegovina	Bosnia and Herzegovina	Europe & Central Asia (all income levels)	Bosnia and Herzegovina	Bosnia and Herzegovina	3
0.240756019714701	0.711984070663751	Barbados	Barbados	Latin America & Caribbean (all income levels)	Barbados	Barbados	3
0.703443559068111	0.239188072660751	Bangladesh	Bangladesh	South Asia	Bangladesh	Bangladesh	3
0.16498035043533	0.743759819830633	Belgium	Belgium	Europe & Central Asia (all income levels)	Belgium	Belgium	3
0.686073778144473	0.290311332263639	Burkina Faso	Burkina Faso	Sub-Saharan Africa (all income levels)	Burkina Faso	Burkina Faso	3
0.186692576589878	0.739191815991685	Bulgaria	Bulgaria	Europe & Central Asia (all income levels)	Bulgaria	Bulgaria	3
0.593254011333782	0.658263281423657	Bahrain	Bahrain	Middle East & North Africa (all income levels)	Bahrain	Bahrain	3
0.693347373906247	0.316497547282165	Burundi	Burundi	Sub-Saharan Africa (all income levels)	Burundi	Burundi	3
0.698015502529474	0.279427170038394	Benin	Benin	Sub-Saharan Africa (all income levels)	Benin	Benin	3
0.570673296133053	0.69155764484515	Brunei Darussalam	Brunei Darussalam	East Asia & Pacific (all income levels)	Brunei Darussalam	Brunei Darussalam	3
0.649705799335606	0.360540020901088	Bolivia	Bolivia	Latin America & Caribbean (all income levels)	Bolivia	Bolivia	3
0.461243676314132	0.557865245634906	Brazil	Brazil	Latin America & Caribbean (all income levels)	Brazil	Brazil	3
0.323588162494301	0.664408424691194	Bahamas, The	Bahamas, The	Latin America & Caribbean (all income levels)	Bahamas, The	Bahamas, The	3
0.679017304644245	0.283803636944328	Bhutan	Bhutan	South Asia	Bhutan	Bhutan	3
0.663927307466834	0.503972301175258	Botswana	Botswana	Sub-Saharan Africa (all income levels)	Botswana	Botswana	3
0.197548689667152	0.732004620600489	Belarus	Belarus	Europe & Central Asia (all income levels)	Belarus	Belarus	3
0.63559285233515	0.677963463037914	Belize	Belize	Latin America & Caribbean (all income levels)	Belize	Belize	3
0.158466682588966	0.76755752369044	Canada	Canada	North America	Canada	Canada	3
0.637329830427514	0.324909590957298	Congo, Dem. Rep.	Congo, Dem. Rep.	Sub-Saharan Africa (all income levels)	Congo, Dem. Rep.	Congo, Dem. Rep.	3
0.599441995787828	0.317799162352747	Central African Republic	Central African Republic	Sub-Saharan Africa (all income levels)	Central African Republic	Central African Republic	3
0.638524002866014	0.475349310731165	Congo, Rep.	Congo, Rep.	Sub-Saharan Africa (all income levels)	Congo, Rep.	Congo, Rep.	3
0.151193086827192	0.779684395778694	Switzerland	Switzerland	Europe & Central Asia (all income levels)	Switzerland	Switzerland	3
