x	y	label	showSelected	showSelected3	clickSelects	key	PANEL
0.590865666456782	0.667804024882625	United Arab Emirates	United Arab Emirates	Middle East & North Africa (all income levels)	United Arab Emirates	United Arab Emirates	3
0.788664046724711	0.214859461865585	Afghanistan	Afghanistan	South Asia	Afghanistan	Afghanistan	3
0.423355841674447	0.696117287944959	Albania	Albania	Europe & Central Asia (all income levels)	Albania	Albania	3
0.240538897453156	0.726434848199191	Armenia	Armenia	Europe & Central Asia (all income levels)	Armenia	Armenia	3
0.733406431161387	0.240008185163617	Angola	Angola	Sub-Saharan Africa (all income levels)	Angola	Angola	3
0.318702911609527	0.691662914151589	Argentina	Argentina	Latin America & Caribbean (all income levels)	Argentina	Argentina	3
0.1376229454806	0.742448703920119	Austria	Austria	Europe & Central Asia (all income levels)	Austria	Austria	3
0.176922074820331	0.765250719755132	Australia	Australia	East Asia & Pacific (all income levels)	Australia	Australia	3
0.221649260698699	0.735119375963552	Aruba	Aruba	Latin America & Caribbean (all income levels)	Aruba	Aruba	3
0.367338298195714	0.641653913055837	Azerbaijan	Azerbaijan	Europe & Central Asia (all income levels)	Azerbaijan	Azerbaijan	3
0.206884946913607	0.703817528692442	Bosnia and Herzegovina	Bosnia and Herzegovina	Europe & Central Asia (all income levels)	Bosnia and Herzegovina	Bosnia and Herzegovina	3
0.201674012636516	0.729235315777326	Barbados	Barbados	Latin America & Caribbean (all income levels)	Barbados	Barbados	3
0.688353561890701	0.351260740557029	Bangladesh	Bangladesh	South Asia	Bangladesh	Bangladesh	3
0.140554096011464	0.751307287072021	Belgium	Belgium	Europe & Central Asia (all income levels)	Belgium	Belgium	3
0.705289098291248	0.316127394558443	Burkina Faso	Burkina Faso	Sub-Saharan Africa (all income levels)	Burkina Faso	Burkina Faso	3
0.196463078359424	0.740012688561745	Bulgaria	Bulgaria	Europe & Central Asia (all income levels)	Bulgaria	Bulgaria	3
0.541036107432095	0.686814445517871	Bahrain	Bahrain	Middle East & North Africa (all income levels)	Bahrain	Bahrain	3
0.692913129383156	0.332020779629043	Burundi	Burundi	Sub-Saharan Africa (all income levels)	Burundi	Burundi	3
0.708763054475975	0.306048523525772	Benin	Benin	Sub-Saharan Africa (all income levels)	Benin	Benin	3
0.510421868554183	0.708557307717346	Brunei Darussalam	Brunei Darussalam	East Asia & Pacific (all income levels)	Brunei Darussalam	Brunei Darussalam	3
0.609321058688147	0.389742942614585	Bolivia	Bolivia	Latin America & Caribbean (all income levels)	Bolivia	Bolivia	3
