size	colour	x	y	clickSelects	key	showSelectedlegendcolour	PANEL	fill
3.39427400463467	#00C094	0.147284886119374	0.817992542448709	United Arab Emirates	United Arab Emirates	Middle East & North Africa (all income levels)	3	#00C094
4.54558441227157	#A58AFF	0.650465727251015	0.373912263087531	Afghanistan	Afghanistan	South Asia	3	#A58AFF
2.80498447189992	#C49A00	0.122424387172417	0.823625780460748	Albania	Albania	Europe & Central Asia (all income levels)	3	#C49A00
2.80498447189992	#C49A00	0.141639707319191	0.775081048815201	Armenia	Armenia	Europe & Central Asia (all income levels)	3	#C49A00
4.12978872191586	#FB61D7	0.55949149966346	0.410562323172742	Angola	Angola	Sub-Saharan Africa (all income levels)	3	#FB61D7
5.11769145362398	#53B400	0.194943222528606	0.803416733859774	Argentina	Argentina	Latin America & Caribbean (all income levels)	3	#53B400
3.39427400463467	#C49A00	0.104186117202597	0.875384456238239	Austria	Austria	Europe & Central Asia (all income levels)	3	#C49A00
4.27683991532123	#F8766D	0.154884165273465	0.898148468713526	Australia	Australia	East Asia & Pacific (all income levels)	3	#F8766D
2	#53B400	0.139251362442191	0.793560562515091	Aruba	Aruba	Latin America & Caribbean (all income levels)	3	#53B400
3.39427400463467	#C49A00	0.150867403434874	0.723227744671996	Azerbaijan	Azerbaijan	Europe & Central Asia (all income levels)	3	#C49A00
2.80498447189992	#C49A00	0.0788913737325488	0.800087639547862	Bosnia and Herzegovina	Bosnia and Herzegovina	Europe & Central Asia (all income levels)	3	#C49A00
2	#53B400	0.12057884794928	0.81820232099439	Barbados	Barbados	Latin America & Caribbean (all income levels)	3	#53B400
8.02395219104534	#A58AFF	0.202542501682697	0.692183180146224	Bangladesh	Bangladesh	South Asia	3	#A58AFF
3.60996894379985	#C49A00	0.153038626050329	0.873826318489513	Belgium	Belgium	Europe & Central Asia (all income levels)	3	#C49A00
3.9718012070186	#FB61D7	0.5923855222876	0.476238209315133	Burkina Faso	Burkina Faso	Sub-Saharan Africa (all income levels)	3	#FB61D7
3.39427400463467	#C49A00	0.12372712074169	0.771445267390309	Bulgaria	Bulgaria	Europe & Central Asia (all income levels)	3	#C49A00
2	#00C094	0.232505373775973	0.794468082745324	Bahrain	Bahrain	Middle East & North Africa (all income levels)	3	#00C094
3.39427400463467	#FB61D7	0.438011594328766	0.39763358019429	Burundi	Burundi	Sub-Saharan Africa (all income levels)	3	#FB61D7
3.39427400463467	#FB61D7	0.535825173155003	0.487259943702582	Benin	Benin	Sub-Saharan Africa (all income levels)	3	#FB61D7
2	#00B6EB	0.144527433397746	0.86078850586865	Bermuda	Bermuda	North America	3	#00B6EB
2	#F8766D	0.177573441604968	0.839781008679854	Brunei Darussalam	Brunei Darussalam	East Asia & Pacific (all income levels)	3	#F8766D
3.60996894379985	#53B400	0.32315391797121	0.655389847394849	Bolivia	Bolivia	Latin America & Caribbean (all income levels)	3	#53B400
8.8305197459637	#53B400	0.154884165273465	0.761280128731061	Brazil	Brazil	Latin America & Caribbean (all income levels)	3	#53B400
2	#53B400	0.15900948824283	0.795800100503685	Bahamas, The	Bahamas, The	Latin America & Caribbean (all income levels)	3	#53B400
2	#A58AFF	0.22208350522179	0.664243110076389	Bhutan	Bhutan	South Asia	3	#A58AFF
2.80498447189992	#FB61D7	0.257691556115248	0.453574905743118	Botswana	Botswana	Sub-Saharan Africa (all income levels)	3	#FB61D7
3.60996894379985	#C49A00	0.107442951125779	0.724625128209084	Belarus	Belarus	Europe & Central Asia (all income levels)	3	#C49A00
2	#53B400	0.262142562476931	0.805822726563966	Belize	Belize	Latin America & Caribbean (all income levels)	3	#53B400
4.90241278938748	#00B6EB	0.134366111557418	0.884403793601778	Canada	Canada	North America	3	#00B6EB
5.77571185341255	#FB61D7	0.593471133595327	0.372324102684622	Congo, Dem. Rep.	Congo, Dem. Rep.	Sub-Saharan Africa (all income levels)	3	#FB61D7
3.13841995766062	#FB61D7	0.465586121545042	0.35809488473638	Central African Republic	Central African Republic	Sub-Saharan Africa (all income levels)	3	#FB61D7
2.80498447189992	#FB61D7	0.450930368890722	0.508845471992797	Congo, Rep.	Congo, Rep.	Sub-Saharan Africa (all income levels)	3	#FB61D7
3.39427400463467	#C49A00	0.116127841587598	0.905939157457155	Switzerland	Switzerland	Europe & Central Asia (all income levels)	3	#C49A00
4.12978872191586	#FB61D7	0.443765334259722	0.469847564343774	Cote d'Ivoire	Cote d'Ivoire	Sub-Saharan Africa (all income levels)	3	#FB61D7
3.9718012070186	#53B400	0.156946826758148	0.854813617652683	Chile	Chile	Latin America & Caribbean (all income levels)	3	#53B400
4.12978872191586	#FB61D7	0.448433462882949	0.415733820364123	Cameroon	Cameroon	Sub-Saharan Africa (all income levels)	3	#FB61D7
19.9097738679192	#F8766D	0.12850381049569	0.76590323744161	China	China	East Asia & Pacific (all income levels)	3	#F8766D
5.31903600462544	#53B400	0.21415854267538	0.768294408835508	Colombia	Colombia	Latin America & Caribbean (all income levels)	3	#53B400
3.13841995766062	#53B400	0.156838265627375	0.859588739802131	Costa Rica	Costa Rica	Latin America & Caribbean (all income levels)	3	#53B400
3.60996894379985	#53B400	0.114065180102916	0.854977412133097	Cuba	Cuba	Latin America & Caribbean (all income levels)	3	#53B400
2	#FB61D7	0.222192066352563	0.774165927913024	Cape Verde	Cape Verde	Sub-Saharan Africa (all income levels)	3	#FB61D7
2	#53B400	0.181264520051241	0.814199047080956	Curacao	Curacao	Latin America & Caribbean (all income levels)	3	#53B400
2	#C49A00	0.114499424626007	0.861579735818125	Cyprus	Cyprus	Europe & Central Asia (all income levels)	3	#C49A00
3.60996894379985	#C49A00	0.115042230279871	0.828564317057014	Czech Republic	Czech Republic	Europe & Central Asia (all income levels)	3	#C49A00
6.40908153700972	#C49A00	0.100929283279415	0.871546116906012	Germany	Germany	Europe & Central Asia (all income levels)	3	#C49A00
2	#00C094	0.36874959289576	0.517980719603497	Djibouti	Djibouti	Middle East & North Africa (all income levels)	3	#00C094
3.13841995766062	#C49A00	0.153038626050329	0.852240410165702	Denmark	Denmark	Europe & Central Asia (all income levels)	3	#C49A00
3.60996894379985	#53B400	0.237173502399201	0.764430227218668	Dominican Republic	Dominican Republic	Latin America & Caribbean (all income levels)	3	#53B400
5.01197609552267	#00C094	0.20384523525197	0.759144719948112	Algeria	Algeria	Middle East & North Africa (all income levels)	3	#00C094
3.8	#53B400	0.226534511583473	0.800894070841227	Ecuador	Ecuador	Latin America & Caribbean (all income levels)	3	#53B400
2	#C49A00	0.129155177280327	0.793449212671095	Estonia	Estonia	Europe & Central Asia (all income levels)	3	#C49A00
6.33497404836523	#00C094	0.254868966715157	0.760879953353156	Egypt, Arab Rep.	Egypt, Arab Rep.	Middle East & North Africa (all income levels)	3	#00C094
3.13841995766062	#FB61D7	0.44647936252904	0.571142479422036	Eritrea	Eritrea	Sub-Saharan Africa (all income levels)	3	#FB61D7
5.31903600462544	#C49A00	0.104186117202597	0.897084374641226	Spain	Spain	Europe & Central Asia (all income levels)	3	#C49A00
6.55367983064247	#FB61D7	0.425744186551447	0.533143300066586	Ethiopia	Ethiopia	Sub-Saharan Africa (all income levels)	3	#FB61D7
