size	colour	x	y	clickSelects	key	showSelectedlegendcolour	PANEL	fill
2	#00C094	0.634941485550513	0.638631505856906	United Arab Emirates	United Arab Emirates	Middle East & North Africa (all income levels)	3	#00C094
3.60996894379985	#A58AFF	0.788664046724711	0.194141550277893	Afghanistan	Afghanistan	South Asia	3	#A58AFF
2.80498447189992	#C49A00	0.452450224721541	0.684210075275916	Albania	Albania	Europe & Central Asia (all income levels)	3	#C49A00
2.80498447189992	#C49A00	0.272672992161886	0.725746987388167	Armenia	Armenia	Europe & Central Asia (all income levels)	3	#C49A00
3.13841995766062	#FB61D7	0.735794776038387	0.223221721139479	Angola	Angola	Sub-Saharan Africa (all income levels)	3	#FB61D7
4.41495341569977	#53B400	0.301007447293571	0.678085453822632	Argentina	Argentina	Latin America & Caribbean (all income levels)	3	#53B400
3.39427400463467	#C49A00	0.167151573050785	0.733536916064601	Austria	Austria	Europe & Central Asia (all income levels)	3	#C49A00
3.8	#F8766D	0.223711922183381	0.747054711118792	Australia	Australia	East Asia & Pacific (all income levels)	3	#F8766D
2	#53B400	0.236956380137655	0.720454639512862	Aruba	Aruba	Latin America & Caribbean (all income levels)	3	#53B400
3.13841995766062	#C49A00	0.410979872766355	0.644020382265914	Azerbaijan	Azerbaijan	Europe & Central Asia (all income levels)	3	#C49A00
2.80498447189992	#C49A00	0.233482423952928	0.681158025456399	Bosnia and Herzegovina	Bosnia and Herzegovina	Europe & Central Asia (all income levels)	3	#C49A00
2	#53B400	0.240756019714701	0.711984070663751	Barbados	Barbados	Latin America & Caribbean (all income levels)	3	#53B400
6.1046315303569	#A58AFF	0.703443559068111	0.239188072660751	Bangladesh	Bangladesh	South Asia	3	#A58AFF
3.60996894379985	#C49A00	0.16498035043533	0.743759819830633	Belgium	Belgium	Europe & Central Asia (all income levels)	3	#C49A00
3.13841995766062	#FB61D7	0.686073778144473	0.290311332263639	Burkina Faso	Burkina Faso	Sub-Saharan Africa (all income levels)	3	#FB61D7
3.39427400463467	#C49A00	0.186692576589878	0.739191815991685	Bulgaria	Bulgaria	Europe & Central Asia (all income levels)	3	#C49A00
2	#00C094	0.593254011333782	0.658263281423657	Bahrain	Bahrain	Middle East & North Africa (all income levels)	3	#00C094
2.80498447189992	#FB61D7	0.693347373906247	0.316497547282165	Burundi	Burundi	Sub-Saharan Africa (all income levels)	3	#FB61D7
2.80498447189992	#FB61D7	0.698015502529474	0.279427170038394	Benin	Benin	Sub-Saharan Africa (all income levels)	3	#FB61D7
2	#F8766D	0.570673296133053	0.69155764484515	Brunei Darussalam	Brunei Darussalam	East Asia & Pacific (all income levels)	3	#F8766D
3.13841995766062	#53B400	0.649705799335606	0.360540020901088	Bolivia	Bolivia	Latin America & Caribbean (all income levels)	3	#53B400
6.96225755075248	#53B400	0.461243676314132	0.557865245634906	Brazil	Brazil	Latin America & Caribbean (all income levels)	3	#53B400
2	#53B400	0.323588162494301	0.664408424691194	Bahamas, The	Bahamas, The	Latin America & Caribbean (all income levels)	3	#53B400
2	#A58AFF	0.679017304644245	0.283803636944328	Bhutan	Bhutan	South Asia	3	#A58AFF
2	#FB61D7	0.663927307466834	0.503972301175258	Botswana	Botswana	Sub-Saharan Africa (all income levels)	3	#FB61D7
3.39427400463467	#C49A00	0.197548689667152	0.732004620600489	Belarus	Belarus	Europe & Central Asia (all income levels)	3	#C49A00
2	#53B400	0.63559285233515	0.677963463037914	Belize	Belize	Latin America & Caribbean (all income levels)	3	#53B400
