x	y	label	showSelected	showSelected3	clickSelects	key	PANEL
0.670332414182426	0.601721882824774	United Arab Emirates	United Arab Emirates	Middle East & North Africa (all income levels)	United Arab Emirates	United Arab Emirates	3
0.789206852378574	0.17380253218666	Afghanistan	Afghanistan	South Asia	Afghanistan	Afghanistan	3
0.482195974553271	0.671369880125623	Albania	Albania	Europe & Central Asia (all income levels)	Albania	Albania	3
0.301550252947435	0.717101223050726	Armenia	Armenia	Europe & Central Asia (all income levels)	Armenia	Armenia	3
0.745890961200252	0.204270965779	Angola	Angola	Sub-Saharan Africa (all income levels)	Angola	Angola	3
0.286894500293115	0.664499632754534	Argentina	Argentina	Latin America & Caribbean (all income levels)	Argentina	Argentina	3
0.201891134898061	0.716576016619326	Austria	Austria	Europe & Central Asia (all income levels)	Austria	Austria	3
0.263662418307749	0.734148770156175	Australia	Australia	East Asia & Pacific (all income levels)	Australia	Australia	3
0.268981913715613	0.704039468313236	Aruba	Aruba	Latin America & Caribbean (all income levels)	Aruba	Aruba	3
0.453970080552359	0.636236534127037	Azerbaijan	Azerbaijan	Europe & Central Asia (all income levels)	Azerbaijan	Azerbaijan	3
0.266050763184749	0.655744418741084	Bosnia and Herzegovina	Bosnia and Herzegovina	Europe & Central Asia (all income levels)	Bosnia and Herzegovina	Bosnia and Herzegovina	3
0.291236945524025	0.694711923702328	Barbados	Barbados	Latin America & Caribbean (all income levels)	Barbados	Barbados	3
0.707243198645157	0.280222960391036	Bangladesh	Bangladesh	South Asia	Bangladesh	Bangladesh	3
0.192120633128515	0.733422905985427	Belgium	Belgium	Europe & Central Asia (all income levels)	Belgium	Belgium	3
0.672395075667108	0.264877963801267	Burkina Faso	Burkina Faso	Sub-Saharan Africa (all income levels)	Burkina Faso	Burkina Faso	3
0.188863799205332	0.737854097729364	Bulgaria	Bulgaria	Europe & Central Asia (all income levels)	Bulgaria	Bulgaria	3
0.658716373189743	0.622739640920696	Bahrain	Bahrain	Middle East & North Africa (all income levels)	Bahrain	Bahrain	3
0.691718956944655	0.308580687384249	Burundi	Burundi	Sub-Saharan Africa (all income levels)	Burundi	Burundi	3
0.685856655882928	0.247566673379326	Benin	Benin	Sub-Saharan Africa (all income levels)	Benin	Benin	3
0.577621208502508	0.673172759510977	Brunei Darussalam	Brunei Darussalam	East Asia & Pacific (all income levels)	Brunei Darussalam	Brunei Darussalam	3
