size	colour	x	y	clickSelects	key	showSelectedlegendcolour	PANEL	fill
2	#00C094	0.525837549123912	0.710427833083012	United Arab Emirates	United Arab Emirates	Middle East & North Africa (all income levels)	3	#00C094
3.8	#A58AFF	0.798434548494257	0.24834156188412	Afghanistan	Afghanistan	South Asia	3	#A58AFF
2	#53B400	0.170408406973967	0.753306263793557	Antigua and Barbuda	Antigua and Barbuda	Latin America & Caribbean (all income levels)	3	#53B400
2.80498447189992	#C49A00	0.381234122934624	0.723751430969006	Albania	Albania	Europe & Central Asia (all income levels)	3	#C49A00
2.80498447189992	#C49A00	0.21177019779838	0.726618024393064	Armenia	Armenia	Europe & Central Asia (all income levels)	3	#C49A00
3.39427400463467	#FB61D7	0.735251970384524	0.257226367354232	Angola	Angola	Sub-Saharan Africa (all income levels)	3	#FB61D7
4.66983145535444	#53B400	0.302093058601298	0.718129593964885	Argentina	Argentina	Latin America & Caribbean (all income levels)	3	#53B400
3.39427400463467	#C49A00	0.133497622511236	0.763418957816385	Austria	Austria	Europe & Central Asia (all income levels)	3	#C49A00
3.9718012070186	#F8766D	0.162700566689103	0.794703323542022	Australia	Australia	East Asia & Pacific (all income levels)	3	#F8766D
2	#53B400	0.209924658575244	0.759930629427225	Aruba	Aruba	Latin America & Caribbean (all income levels)	3	#53B400
3.13841995766062	#C49A00	0.288957161777797	0.6377342465338	Azerbaijan	Azerbaijan	Europe & Central Asia (all income levels)	3	#C49A00
3.13841995766062	#C49A00	0.172253946197104	0.731919873108303	Bosnia and Herzegovina	Bosnia and Herzegovina	Europe & Central Asia (all income levels)	3	#C49A00
2	#53B400	0.161940638773693	0.757736695470299	Barbados	Barbados	Latin America & Caribbean (all income levels)	3	#53B400
6.55367983064247	#A58AFF	0.612795014872875	0.501388832781151	Bangladesh	Bangladesh	South Asia	3	#A58AFF
3.60996894379985	#C49A00	0.12850381049569	0.77885972287266	Belgium	Belgium	Europe & Central Asia (all income levels)	3	#C49A00
3.39427400463467	#FB61D7	0.720813339991749	0.362710772808581	Burkina Faso	Burkina Faso	Sub-Saharan Africa (all income levels)	3	#FB61D7
3.39427400463467	#C49A00	0.172579629589422	0.736759600969283	Bulgaria	Bulgaria	Europe & Central Asia (all income levels)	3	#C49A00
2	#00C094	0.462654971014178	0.727900257750186	Bahrain	Bahrain	Middle East & North Africa (all income levels)	3	#00C094
3.13841995766062	#FB61D7	0.664252990859153	0.368629416052156	Burundi	Burundi	Sub-Saharan Africa (all income levels)	3	#FB61D7
2.80498447189992	#FB61D7	0.715493844583885	0.34285933782262	Benin	Benin	Sub-Saharan Africa (all income levels)	3	#FB61D7
2	#F8766D	0.386662179473261	0.739286824390997	Brunei Darussalam	Brunei Darussalam	East Asia & Pacific (all income levels)	3	#F8766D
3.13841995766062	#53B400	0.532676900362594	0.461247784071599	Bolivia	Bolivia	Latin America & Caribbean (all income levels)	3	#53B400
7.51869549803212	#53B400	0.371029376641987	0.613694841306141	Brazil	Brazil	Latin America & Caribbean (all income levels)	3	#53B400
2	#53B400	0.277775365308205	0.690934769779257	Bahamas, The	Bahamas, The	Latin America & Caribbean (all income levels)	3	#53B400
2	#A58AFF	0.653396877781879	0.369110918619872	Bhutan	Bhutan	South Asia	3	#A58AFF
2	#FB61D7	0.605955663634192	0.585358016160776	Botswana	Botswana	Sub-Saharan Africa (all income levels)	3	#FB61D7
3.60996894379985	#C49A00	0.175836463512604	0.724051277477238	Belarus	Belarus	Europe & Central Asia (all income levels)	3	#C49A00
2	#53B400	0.551457975986278	0.730231003802122	Belize	Belize	Latin America & Caribbean (all income levels)	3	#53B400
4.41495341569977	#00B6EB	0.136754456434418	0.806788391934579	Canada	Canada	North America	3	#00B6EB
4.54558441227157	#FB61D7	0.679885793690427	0.345730871683442	Congo, Dem. Rep.	Congo, Dem. Rep.	Sub-Saharan Africa (all income levels)	3	#FB61D7
2.80498447189992	#FB61D7	0.599876240310919	0.398187669179082	Central African Republic	Central African Republic	Sub-Saharan Africa (all income levels)	3	#FB61D7
2.80498447189992	#FB61D7	0.608561130772738	0.510552202878047	Congo, Rep.	Congo, Rep.	Sub-Saharan Africa (all income levels)	3	#FB61D7
3.13841995766062	#C49A00	0.122641509433962	0.812295078758733	Switzerland	Switzerland	Europe & Central Asia (all income levels)	3	#C49A00
3.39427400463467	#FB61D7	0.754684412792843	0.443299937374263	Cote d'Ivoire	Cote d'Ivoire	Sub-Saharan Africa (all income levels)	3	#FB61D7
3.60996894379985	#53B400	0.240973141976247	0.725504905986719	Chile	Chile	Latin America & Caribbean (all income levels)	3	#53B400
3.60996894379985	#FB61D7	0.648837310289424	0.437317068452753	Cameroon	Cameroon	Sub-Saharan Africa (all income levels)	3	#FB61D7
17.5884572681199	#F8766D	0.234025229606792	0.679868951494526	China	China	East Asia & Pacific (all income levels)	3	#F8766D
4.54558441227157	#53B400	0.359739019041622	0.663933762728228	Colombia	Colombia	Latin America & Caribbean (all income levels)	3	#53B400
2.80498447189992	#53B400	0.338026792887075	0.773499729017044	Costa Rica	Costa Rica	Latin America & Caribbean (all income levels)	3	#53B400
3.60996894379985	#53B400	0.151518770219511	0.779657033359691	Cuba	Cuba	Latin America & Caribbean (all income levels)	3	#53B400
2	#FB61D7	0.623542566819376	0.57831599360373	Cape Verde	Cape Verde	Sub-Saharan Africa (all income levels)	3	#FB61D7
2	#C49A00	0.215461276244653	0.798234215694072	Cyprus	Cyprus	Europe & Central Asia (all income levels)	3	#C49A00
3.60996894379985	#C49A00	0.172579629589422	0.730865279875933	Czech Republic	Czech Republic	Europe & Central Asia (all income levels)	3	#C49A00
6.33497404836523	#C49A00	0.106357339818052	0.770654037440834	Germany	Germany	Europe & Central Asia (all income levels)	3	#C49A00
2	#00C094	0.671960831144017	0.389478439230899	Djibouti	Djibouti	Middle East & North Africa (all income levels)	3	#00C094
3.13841995766062	#C49A00	0.108202879041188	0.789192836381893	Denmark	Denmark	Europe & Central Asia (all income levels)	3	#C49A00
2	#53B400	0.335421325748529	0.741080582970018	Dominica	Dominica	Latin America & Caribbean (all income levels)	3	#53B400
3.13841995766062	#53B400	0.408157283366264	0.621358218794691	Dominican Republic	Dominican Republic	Latin America & Caribbean (all income levels)	3	#53B400
4.27683991532123	#00C094	0.667618385913108	0.580002582708328	Algeria	Algeria	Middle East & North Africa (all income levels)	3	#00C094
3.39427400463467	#53B400	0.47144842260677	0.627672477013003	Ecuador	Ecuador	Latin America & Caribbean (all income levels)	3	#53B400
2.80498447189992	#C49A00	0.179093297435786	0.70467336435345	Estonia	Estonia	Europe & Central Asia (all income levels)	3	#C49A00
5.31903600462544	#00C094	0.523340643116139	0.520510603260391	Egypt, Arab Rep.	Egypt, Arab Rep.	Middle East & North Africa (all income levels)	3	#00C094
2.80498447189992	#FB61D7	0.658824934320516	0.313218997438688	Eritrea	Eritrea	Sub-Saharan Africa (all income levels)	3	#FB61D7
5.01197609552267	#C49A00	0.163460494604512	0.813857016843431	Spain	Spain	Europe & Central Asia (all income levels)	3	#C49A00
5.01197609552267	#FB61D7	0.703660681329657	0.309145037276165	Ethiopia	Ethiopia	Sub-Saharan Africa (all income levels)	3	#FB61D7
3.13841995766062	#C49A00	0.1400112903576	0.785248087642436	Finland	Finland	Europe & Central Asia (all income levels)	3	#C49A00
2	#F8766D	0.367229737064941	0.618225601852558	Fiji	Fiji	East Asia & Pacific (all income levels)	3	#F8766D
2	#F8766D	0.606824152680374	0.646192654307798	Micronesia, Fed. Sts.	Micronesia, Fed. Sts.	East Asia & Pacific (all income levels)	3	#F8766D
5.68890227574546	#C49A00	0.155209848665784	0.788394765827668	France	France	Europe & Central Asia (all income levels)	3	#C49A00
2	#FB61D7	0.517261219792865	0.508829130548116	Gabon	Gabon	Sub-Saharan Africa (all income levels)	3	#FB61D7
