size	colour	x	y	clickSelects	key	showSelectedlegendcolour	PANEL	fill
2.80498447189992	#00C094	0.429652387259266	0.751677819829341	United Arab Emirates	United Arab Emirates	Middle East & North Africa (all income levels)	3	#00C094
3.60996894379985	#A58AFF	0.817432746379486	0.287131971189044	Afghanistan	Afghanistan	South Asia	3	#A58AFF
2.80498447189992	#C49A00	0.302744425385935	0.743916773706297	Albania	Albania	Europe & Central Asia (all income levels)	3	#C49A00
2.80498447189992	#C49A00	0.2288142953297	0.683333337767059	Armenia	Armenia	Europe & Central Asia (all income levels)	3	#C49A00
3.60996894379985	#FB61D7	0.731126647415159	0.268622054801376	Angola	Angola	Sub-Saharan Africa (all income levels)	3	#FB61D7
4.78854800926934	#53B400	0.277775365308205	0.741624031014086	Argentina	Argentina	Latin America & Caribbean (all income levels)	3	#53B400
3.39427400463467	#C49A00	0.110699785048961	0.804443584639544	Austria	Austria	Europe & Central Asia (all income levels)	3	#C49A00
3.9718012070186	#F8766D	0.159769416158239	0.827264602154419	Australia	Australia	East Asia & Pacific (all income levels)	3	#F8766D
2	#53B400	0.197440128536379	0.771099056783214	Aruba	Aruba	Latin America & Caribbean (all income levels)	3	#53B400
3.39427400463467	#C49A00	0.250743643745793	0.63641971032091	Azerbaijan	Azerbaijan	Europe & Central Asia (all income levels)	3	#C49A00
3.13841995766062	#C49A00	0.138708556788327	0.678808657758198	Bosnia and Herzegovina	Bosnia and Herzegovina	Europe & Central Asia (all income levels)	3	#C49A00
2	#53B400	0.143051002019237	0.787105691865795	Barbados	Barbados	Latin America & Caribbean (all income levels)	3	#53B400
7.09116882454314	#A58AFF	0.445936556875176	0.554224523773249	Bangladesh	Bangladesh	South Asia	3	#A58AFF
3.60996894379985	#C49A00	0.129155177280327	0.812576303620698	Belgium	Belgium	Europe & Central Asia (all income levels)	3	#C49A00
3.39427400463467	#FB61D7	0.69627852443711	0.382547386484249	Burkina Faso	Burkina Faso	Sub-Saharan Africa (all income levels)	3	#FB61D7
3.39427400463467	#C49A00	0.149781792127147	0.743854828229946	Bulgaria	Bulgaria	Europe & Central Asia (all income levels)	3	#C49A00
2	#00C094	0.355939379464576	0.756685902573903	Bahrain	Bahrain	Middle East & North Africa (all income levels)	3	#00C094
3.13841995766062	#FB61D7	0.659476301105152	0.347864760332002	Burundi	Burundi	Sub-Saharan Africa (all income levels)	3	#FB61D7
3.13841995766062	#FB61D7	0.685422411359837	0.385593355766211	Benin	Benin	Sub-Saharan Africa (all income levels)	3	#FB61D7
2	#F8766D	0.336724059317802	0.775207600003087	Brunei Darussalam	Brunei Darussalam	East Asia & Pacific (all income levels)	3	#F8766D
3.39427400463467	#53B400	0.486646980914953	0.543425489073787	Bolivia	Bolivia	Latin America & Caribbean (all income levels)	3	#53B400
8.02395219104534	#53B400	0.258234361769112	0.66126212653956	Brazil	Brazil	Latin America & Caribbean (all income levels)	3	#53B400
2	#53B400	0.239778969537747	0.709507011676874	Bahamas, The	Bahamas, The	Latin America & Caribbean (all income levels)	3	#53B400
2	#A58AFF	0.577838330764053	0.447001084577884	Bhutan	Bhutan	South Asia	3	#A58AFF
2.80498447189992	#FB61D7	0.463306337798815	0.625057845863921	Botswana	Botswana	Sub-Saharan Africa (all income levels)	3	#FB61D7
3.60996894379985	#C49A00	0.160637905204421	0.731313719520689	Belarus	Belarus	Europe & Central Asia (all income levels)	3	#C49A00
2	#53B400	0.442679722951994	0.75702641267704	Belize	Belize	Latin America & Caribbean (all income levels)	3	#53B400
4.54558441227157	#00B6EB	0.151953014742602	0.833223528959302	Canada	Canada	North America	3	#00B6EB
4.90241278938748	#FB61D7	0.722333195822568	0.357415004630899	Congo, Dem. Rep.	Congo, Dem. Rep.	Sub-Saharan Africa (all income levels)	3	#FB61D7
2.80498447189992	#FB61D7	0.580769481294917	0.388403324184278	Central African Republic	Central African Republic	Sub-Saharan Africa (all income levels)	3	#FB61D7
2.80498447189992	#FB61D7	0.534956684108822	0.503981041947995	Congo, Rep.	Congo, Rep.	Sub-Saharan Africa (all income levels)	3	#FB61D7
3.13841995766062	#C49A00	0.125898343357144	0.83112574350248	Switzerland	Switzerland	Europe & Central Asia (all income levels)	3	#C49A00
3.8	#FB61D7	0.632553140673513	0.447850459667737	Cote d'Ivoire	Cote d'Ivoire	Sub-Saharan Africa (all income levels)	3	#FB61D7
3.8	#53B400	0.238150552576156	0.774427010994335	Chile	Chile	Latin America & Caribbean (all income levels)	3	#53B400
3.60996894379985	#FB61D7	0.596293722995419	0.457338758490283	Cameroon	Cameroon	Sub-Saharan Africa (all income levels)	3	#FB61D7
18.5365050721124	#F8766D	0.206884946913607	0.709860442922318	China	China	East Asia & Pacific (all income levels)	3	#F8766D
4.78854800926934	#53B400	0.29025989534707	0.691876493033243	Colombia	Colombia	Latin America & Caribbean (all income levels)	3	#53B400
2.80498447189992	#53B400	0.297967735631934	0.807824743554279	Costa Rica	Costa Rica	Latin America & Caribbean (all income levels)	3	#53B400
3.60996894379985	#53B400	0.143485246542328	0.7877684704594	Cuba	Cuba	Latin America & Caribbean (all income levels)	3	#53B400
2	#FB61D7	0.529420066439412	0.641621610200071	Cape Verde	Cape Verde	Sub-Saharan Africa (all income levels)	3	#FB61D7
2	#C49A00	0.215027031721562	0.819630867286454	Cyprus	Cyprus	Europe & Central Asia (all income levels)	3	#C49A00
3.60996894379985	#C49A00	0.158792365981284	0.739841673442983	Czech Republic	Czech Republic	Europe & Central Asia (all income levels)	3	#C49A00
6.40908153700972	#C49A00	0.110699785048961	0.801111070025257	Germany	Germany	Europe & Central Asia (all income levels)	3	#C49A00
2	#00C094	0.622674077773194	0.427940119474202	Djibouti	Djibouti	Middle East & North Africa (all income levels)	3	#00C094
3.13841995766062	#C49A00	0.134583233818963	0.79315278646524	Denmark	Denmark	Europe & Central Asia (all income levels)	3	#C49A00
3.39427400463467	#53B400	0.329559024686801	0.682506764693039	Dominican Republic	Dominican Republic	Latin America & Caribbean (all income levels)	3	#53B400
4.54558441227157	#00C094	0.464934754760406	0.67265287354994	Algeria	Algeria	Middle East & North Africa (all income levels)	3	#00C094
3.60996894379985	#53B400	0.35170549536444	0.700467152499084	Ecuador	Ecuador	Latin America & Caribbean (all income levels)	3	#53B400
2.80498447189992	#C49A00	0.174750852204877	0.710107844794128	Estonia	Estonia	Europe & Central Asia (all income levels)	3	#C49A00
5.68890227574546	#00C094	0.425527064289902	0.593827444909095	Egypt, Arab Rep.	Egypt, Arab Rep.	Middle East & North Africa (all income levels)	3	#00C094
2.80498447189992	#FB61D7	0.627993573181058	0.379127084108998	Eritrea	Eritrea	Sub-Saharan Africa (all income levels)	3	#FB61D7
5.01197609552267	#C49A00	0.0976724493562325	0.824817185788128	Spain	Spain	Europe & Central Asia (all income levels)	3	#C49A00
5.41525987298185	#FB61D7	0.721681829037931	0.360614127452551	Ethiopia	Ethiopia	Sub-Saharan Africa (all income levels)	3	#FB61D7
3.13841995766062	#C49A00	0.146524958203965	0.79327439721636	Finland	Finland	Europe & Central Asia (all income levels)	3	#C49A00
2	#F8766D	0.322176867794255	0.649266366042357	Fiji	Fiji	East Asia & Pacific (all income levels)	3	#F8766D
2	#F8766D	0.491532231799726	0.659031709357298	Micronesia, Fed. Sts.	Micronesia, Fed. Sts.	East Asia & Pacific (all income levels)	3	#F8766D
5.77571185341255	#C49A00	0.145439346896237	0.82111565855091	France	France	Europe & Central Asia (all income levels)	3	#C49A00
2	#FB61D7	0.515415680569729	0.582551088011487	Gabon	Gabon	Sub-Saharan Africa (all income levels)	3	#FB61D7
5.68890227574546	#C49A00	0.151953014742602	0.80990466743203	United Kingdom	United Kingdom	Europe & Central Asia (all income levels)	3	#C49A00
2	#53B400	0.370378009857351	0.701565449595138	Grenada	Grenada	Latin America & Caribbean (all income levels)	3	#53B400
3.13841995766062	#C49A00	0.18994941051306	0.72214084858386	Georgia	Georgia	Europe & Central Asia (all income levels)	3	#C49A00
3.8	#FB61D7	0.562965455848188	0.513274763568748	Ghana	Ghana	Sub-Saharan Africa (all income levels)	3	#FB61D7
2	#FB61D7	0.614423431834466	0.45534358210472	Gambia, The	Gambia, The	Sub-Saharan Africa (all income levels)	3	#FB61D7
3.13841995766062	#FB61D7	0.685530972490609	0.308031538836223	Guinea	Guinea	Sub-Saharan Africa (all income levels)	3	#FB61D7
2	#FB61D7	0.593796816987646	0.356252101823313	Equatorial Guinea	Equatorial Guinea	Sub-Saharan Africa (all income levels)	3	#FB61D7
3.60996894379985	#C49A00	0.105271728510324	0.826398125552688	Greece	Greece	Europe & Central Asia (all income levels)	3	#C49A00
3.39427400463467	#53B400	0.55905725514037	0.598094462139021	Guatemala	Guatemala	Latin America & Caribbean (all income levels)	3	#53B400
2	#F8766D	0.293191045877934	0.75077409993508	Guam	Guam	East Asia & Pacific (all income levels)	3	#F8766D
2	#FB61D7	0.675109103936427	0.294841332742862	Guinea-Bissau	Guinea-Bissau	Sub-Saharan Africa (all income levels)	3	#FB61D7
