x	y	label	showSelected	showSelected3	clickSelects	key	PANEL
0.56383394489437	0.683771516504688	United Arab Emirates	United Arab Emirates	Middle East & North Africa (all income levels)	United Arab Emirates	United Arab Emirates	3
0.790401024817074	0.22741197158276	Afghanistan	Afghanistan	South Asia	Afghanistan	Afghanistan	3
0.405986060750809	0.704249626892516	Albania	Albania	Europe & Central Asia (all income levels)	Albania	Albania	3
0.222409188614109	0.727253440567667	Armenia	Armenia	Europe & Central Asia (all income levels)	Armenia	Armenia	3
0.734274920207569	0.248023853796818	Angola	Angola	Sub-Saharan Africa (all income levels)	Angola	Angola	3
0.321416939878846	0.700846806062737	Argentina	Argentina	Latin America & Caribbean (all income levels)	Argentina	Argentina	3
0.129263738411099	0.748928276753235	Austria	Austria	Europe & Central Asia (all income levels)	Austria	Austria	3
0.164871789304557	0.775526828224776	Australia	Australia	East Asia & Pacific (all income levels)	Australia	Australia	3
0.216546887552381	0.744296047236353	Aruba	Aruba	Latin America & Caribbean (all income levels)	Aruba	Aruba	3
0.337483987233211	0.637703463812422	Azerbaijan	Azerbaijan	Europe & Central Asia (all income levels)	Azerbaijan	Azerbaijan	3
0.19233775539006	0.714721832698342	Bosnia and Herzegovina	Bosnia and Herzegovina	Europe & Central Asia (all income levels)	Bosnia and Herzegovina	Bosnia and Herzegovina	3
0.183544303797468	0.739702961179986	Barbados	Barbados	Latin America & Caribbean (all income levels)	Barbados	Barbados	3
0.670223853051653	0.439806288514743	Bangladesh	Bangladesh	South Asia	Bangladesh	Bangladesh	3
0.136863017565191	0.760317883662823	Belgium	Belgium	Europe & Central Asia (all income levels)	Belgium	Belgium	3
0.715602405714658	0.333359257958559	Burkina Faso	Burkina Faso	Sub-Saharan Africa (all income levels)	Burkina Faso	Burkina Faso	3
0.186692576589878	0.736736798953449	Bulgaria	Bulgaria	Europe & Central Asia (all income levels)	Bulgaria	Bulgaria	3
0.513135896823501	0.702682368337455	Bahrain	Bahrain	Middle East & North Africa (all income levels)	Bahrain	Bahrain	3
0.686399461536791	0.345164241589942	Burundi	Burundi	Sub-Saharan Africa (all income levels)	Burundi	Burundi	3
0.713648305360749	0.320291802717112	Benin	Benin	Sub-Saharan Africa (all income levels)	Benin	Benin	3
0.457552597867859	0.719231311363312	Brunei Darussalam	Brunei Darussalam	East Asia & Pacific (all income levels)	Brunei Darussalam	Brunei Darussalam	3
0.578706819810235	0.413020380479757	Bolivia	Bolivia	Latin America & Caribbean (all income levels)	Bolivia	Bolivia	3
0.415322317997264	0.588831143206046	Brazil	Brazil	Latin America & Caribbean (all income levels)	Brazil	Brazil	3
0.280272271315978	0.675234061742462	Bahamas, The	Bahamas, The	Latin America & Caribbean (all income levels)	Bahamas, The	Bahamas, The	3
0.674132053759472	0.330084128417457	Bhutan	Bhutan	South Asia	Bhutan	Bhutan	3
0.642649325835378	0.552944950651307	Botswana	Botswana	Sub-Saharan Africa (all income levels)	Botswana	Botswana	3
0.176922074820331	0.726137281892543	Belarus	Belarus	Europe & Central Asia (all income levels)	Belarus	Belarus	3
0.616486093319148	0.709638503301524	Belize	Belize	Latin America & Caribbean (all income levels)	Belize	Belize	3
0.145222224634692	0.788858406816314	Canada	Canada	North America	Canada	Canada	3
0.657522200751243	0.337284624984556	Congo, Dem. Rep.	Congo, Dem. Rep.	Sub-Saharan Africa (all income levels)	Congo, Dem. Rep.	Congo, Dem. Rep.	3
0.599550556918601	0.372660812451786	Central African Republic	Central African Republic	Sub-Saharan Africa (all income levels)	Central African Republic	Central African Republic	3
0.634290118765877	0.496465877562371	Congo, Rep.	Congo, Rep.	Sub-Saharan Africa (all income levels)	Congo, Rep.	Congo, Rep.	3
0.115367913672189	0.799104112598178	Switzerland	Switzerland	Europe & Central Asia (all income levels)	Switzerland	Switzerland	3
0.797674620578848	0.409061570497202	Cote d'Ivoire	Cote d'Ivoire	Sub-Saharan Africa (all income levels)	Cote d'Ivoire	Cote d'Ivoire	3
0.255954578022885	0.682869316744817	Chile	Chile	Latin America & Caribbean (all income levels)	Chile	Chile	3
0.650140043858697	0.411027864329374	Cameroon	Cameroon	Sub-Saharan Africa (all income levels)	Cameroon	Cameroon	3
0.268873352584841	0.663678380150876	China	China	East Asia & Pacific (all income levels)	China	China	3
0.41434526782031	0.629304721313193	Colombia	Colombia	Latin America & Caribbean (all income levels)	Colombia	Colombia	3
0.357024990772304	0.73988499727307	Costa Rica	Costa Rica	Latin America & Caribbean (all income levels)	Costa Rica	Costa Rica	3
0.184955598497514	0.765503442097303	Cuba	Cuba	Latin America & Caribbean (all income levels)	Cuba	Cuba	3
0.665881407820744	0.540631862100401	Cape Verde	Cape Verde	Sub-Saharan Africa (all income levels)	Cape Verde	Cape Verde	3
0.204279479775061	0.786041977827092	Cyprus	Cyprus	Europe & Central Asia (all income levels)	Cyprus	Cyprus	3
0.206233580128971	0.728311454102412	Czech Republic	Czech Republic	Europe & Central Asia (all income levels)	Czech Republic	Czech Republic	3
0.103100505894869	0.753429014645469	Germany	Germany	Europe & Central Asia (all income levels)	Germany	Germany	3
0.689439173198428	0.357820500479165	Djibouti	Djibouti	Middle East & North Africa (all income levels)	Djibouti	Djibouti	3
0.134366111557418	0.78672641833574	Denmark	Denmark	Europe & Central Asia (all income levels)	Denmark	Denmark	3
0.462763532144951	0.597675285081253	Dominican Republic	Dominican Republic	Latin America & Caribbean (all income levels)	Dominican Republic	Dominican Republic	3
0.728195496884295	0.535055249094352	Algeria	Algeria	Middle East & North Africa (all income levels)	Algeria	Algeria	3
0.532351216970276	0.589116168403985	Ecuador	Ecuador	Latin America & Caribbean (all income levels)	Ecuador	Ecuador	3
0.174750852204877	0.70650170598982	Estonia	Estonia	Europe & Central Asia (all income levels)	Estonia	Estonia	3
