x	y	label	showSelected	showSelected3	clickSelects	key	PANEL
0.480893240983998	0.73787271937563	United Arab Emirates	United Arab Emirates	Middle East & North Africa (all income levels)	United Arab Emirates	United Arab Emirates	3
0.810159150617713	0.272635589621936	Afghanistan	Afghanistan	South Asia	Afghanistan	Afghanistan	3
0.159552293896693	0.765151911019845	Antigua and Barbuda	Antigua and Barbuda	Latin America & Caribbean (all income levels)	Antigua and Barbuda	Antigua and Barbuda	3
0.349534272748985	0.745934372074098	Albania	Albania	Europe & Central Asia (all income levels)	Albania	Albania	3
0.2300084677682	0.696105126869846	Armenia	Armenia	Europe & Central Asia (all income levels)	Armenia	Armenia	3
0.735143409253751	0.266075449666203	Angola	Angola	Sub-Saharan Africa (all income levels)	Angola	Angola	3
0.285048961069979	0.732650677715814	Argentina	Argentina	Latin America & Caribbean (all income levels)	Argentina	Argentina	3
0.107442951125779	0.791032198992584	Austria	Austria	Europe & Central Asia (all income levels)	Austria	Austria	3
0.153581431704193	0.814130641033452	Australia	Australia	East Asia & Pacific (all income levels)	Australia	Australia	3
0.203736674121198	0.768804413923018	Aruba	Aruba	Latin America & Caribbean (all income levels)	Aruba	Aruba	3
0.26839568360944	0.648566344156222	Azerbaijan	Azerbaijan	Europe & Central Asia (all income levels)	Azerbaijan	Azerbaijan	3
0.158140999196648	0.735144078147372	Bosnia and Herzegovina	Bosnia and Herzegovina	Europe & Central Asia (all income levels)	Bosnia and Herzegovina	Bosnia and Herzegovina	3
0.147176324988601	0.778136518937094	Barbados	Barbados	Latin America & Caribbean (all income levels)	Barbados	Barbados	3
0.509770501769546	0.530310529632682	Bangladesh	Bangladesh	South Asia	Bangladesh	Bangladesh	3
0.121555898126235	0.80188595853005	Belgium	Belgium	Europe & Central Asia (all income levels)	Belgium	Belgium	3
0.709414421260612	0.379131644512165	Burkina Faso	Burkina Faso	Sub-Saharan Africa (all income levels)	Burkina Faso	Burkina Faso	3
0.166065961743057	0.742068670322869	Bulgaria	Bulgaria	Europe & Central Asia (all income levels)	Bulgaria	Bulgaria	3
0.400992248735263	0.748686955418982	Bahrain	Bahrain	Middle East & North Africa (all income levels)	Bahrain	Bahrain	3
0.658282128666652	0.372841708444076	Burundi	Burundi	Sub-Saharan Africa (all income levels)	Burundi	Burundi	3
0.702792192283475	0.366182379719462	Benin	Benin	Sub-Saharan Africa (all income levels)	Benin	Benin	3
0.356590746249213	0.762272396453482	Brunei Darussalam	Brunei Darussalam	East Asia & Pacific (all income levels)	Brunei Darussalam	Brunei Darussalam	3
0.499240072084591	0.51585899203005	Bolivia	Bolivia	Latin America & Caribbean (all income levels)	Bolivia	Bolivia	3
0.297424929978071	0.643386106192105	Brazil	Brazil	Latin America & Caribbean (all income levels)	Brazil	Brazil	3
0.24944091017652	0.707794200254068	Bahamas, The	Bahamas, The	Latin America & Caribbean (all income levels)	Bahamas, The	Bahamas, The	3
0.619960049503876	0.415004915924597	Bhutan	Bhutan	South Asia	Bhutan	Bhutan	3
0.519323881277547	0.619987817643007	Botswana	Botswana	Sub-Saharan Africa (all income levels)	Botswana	Botswana	3
0.173665240897149	0.733707931183364	Belarus	Belarus	Europe & Central Asia (all income levels)	Belarus	Belarus	3
0.471231300345224	0.748912695375748	Belize	Belize	Latin America & Caribbean (all income levels)	Belize	Belize	3
0.135668845126691	0.823289450727182	Canada	Canada	North America	Canada	Canada	3
0.70854593221443	0.353171169450407	Congo, Dem. Rep.	Congo, Dem. Rep.	Sub-Saharan Africa (all income levels)	Congo, Dem. Rep.	Congo, Dem. Rep.	3
0.594013939249191	0.400621784369469	Central African Republic	Central African Republic	Sub-Saharan Africa (all income levels)	Central African Republic	Central African Republic	3
0.560794233232733	0.515955900597348	Congo, Rep.	Congo, Rep.	Sub-Saharan Africa (all income levels)	Congo, Rep.	Congo, Rep.	3
0.121555898126235	0.830426481683541	Switzerland	Switzerland	Europe & Central Asia (all income levels)	Switzerland	Switzerland	3
0.679451549167336	0.45516800658279	Cote d'Ivoire	Cote d'Ivoire	Sub-Saharan Africa (all income levels)	Cote d'Ivoire	Cote d'Ivoire	3
0.241298825368565	0.75915612095603	Chile	Chile	Latin America & Caribbean (all income levels)	Chile	Chile	3
0.621154221942376	0.456450619973509	Cameroon	Cameroon	Sub-Saharan Africa (all income levels)	Cameroon	Cameroon	3
0.234893718652973	0.699539110454599	China	China	East Asia & Pacific (all income levels)	China	China	3
0.308823848709208	0.686088201313525	Colombia	Colombia	Latin America & Caribbean (all income levels)	Colombia	Colombia	3
0.320222767440346	0.798009235804501	Costa Rica	Costa Rica	Latin America & Caribbean (all income levels)	Costa Rica	Costa Rica	3
0.151627331350283	0.786689555076807	Cuba	Cuba	Latin America & Caribbean (all income levels)	Cuba	Cuba	3
0.569913368217643	0.619682650664415	Cape Verde	Cape Verde	Sub-Saharan Africa (all income levels)	Cape Verde	Cape Verde	3
0.219260915821699	0.81200663325842	Cyprus	Cyprus	Europe & Central Asia (all income levels)	Cyprus	Cyprus	3
0.160637905204421	0.740803158444026	Czech Republic	Czech Republic	Europe & Central Asia (all income levels)	Czech Republic	Czech Republic	3
0.108528562433506	0.79145289618474	Germany	Germany	Europe & Central Asia (all income levels)	Germany	Germany	3
0.650682849512561	0.415920416860373	Djibouti	Djibouti	Middle East & North Africa (all income levels)	Djibouti	Djibouti	3
0.116127841587598	0.791374229230109	Denmark	Denmark	Europe & Central Asia (all income levels)	Denmark	Denmark	3
0.278969537746705	0.748871271713647	Dominica	Dominica	Latin America & Caribbean (all income levels)	Dominica	Dominica	3
0.354419523633758	0.658417955097738	Dominican Republic	Dominican Republic	Latin America & Caribbean (all income levels)	Dominican Republic	Dominican Republic	3
0.543967257962959	0.646088525102151	Algeria	Algeria	Middle East & North Africa (all income levels)	Algeria	Algeria	3
0.39415289749658	0.675402036592447	Ecuador	Ecuador	Latin America & Caribbean (all income levels)	Ecuador	Ecuador	3
0.198634300974879	0.728311454102412	Estonia	Estonia	Europe & Central Asia (all income levels)	Estonia	Estonia	3
0.477310723668498	0.564835441842071	Egypt, Arab Rep.	Egypt, Arab Rep.	Middle East & North Africa (all income levels)	Egypt, Arab Rep.	Egypt, Arab Rep.	3
0.642106520181514	0.345512352365023	Eritrea	Eritrea	Sub-Saharan Africa (all income levels)	Eritrea	Eritrea	3
0.112871007664416	0.823110834936474	Spain	Spain	Europe & Central Asia (all income levels)	Spain	Spain	3
0.719836289814795	0.336558760813809	Ethiopia	Ethiopia	Sub-Saharan Africa (all income levels)	Ethiopia	Ethiopia	3
0.125898343357144	0.789827492489301	Finland	Finland	Europe & Central Asia (all income levels)	Finland	Finland	3
0.334552836702347	0.638397405161	Fiji	Fiji	East Asia & Pacific (all income levels)	Fiji	Fiji	3
0.52855157739323	0.653749622389118	Micronesia, Fed. Sts.	Micronesia, Fed. Sts.	East Asia & Pacific (all income levels)	Micronesia, Fed. Sts.	Micronesia, Fed. Sts.	3
0.151953014742602	0.808650556561104	France	France	Europe & Central Asia (all income levels)	France	France	3
0.516175608485138	0.566481367351763	Gabon	Gabon	Sub-Saharan Africa (all income levels)	Gabon	Gabon	3
0.150867403434874	0.800555840939674	United Kingdom	United Kingdom	Europe & Central Asia (all income levels)	United Kingdom	United Kingdom	3
0.403380593612263	0.672066481709382	Grenada	Grenada	Latin America & Caribbean (all income levels)	Grenada	Grenada	3
0.198634300974879	0.718507727394149	Georgia	Georgia	Europe & Central Asia (all income levels)	Georgia	Georgia	3
0.597596456564692	0.489946781235142	Ghana	Ghana	Sub-Saharan Africa (all income levels)	Ghana	Ghana	3
0.622674077773194	0.444879357004436	Gambia, The	Gambia, The	Sub-Saharan Africa (all income levels)	Gambia, The	Gambia, The	3
0.700078164014156	0.285824655614505	Guinea	Guinea	Sub-Saharan Africa (all income levels)	Guinea	Guinea	3
0.591734155502964	0.337015181164106	Equatorial Guinea	Equatorial Guinea	Sub-Saharan Africa (all income levels)	Equatorial Guinea	Equatorial Guinea	3
