size	colour	x	y	clickSelects	key	showSelectedlegendcolour	PANEL	fill
2.80498447189992	#00C094	0.254000477668975	0.786661052557013	United Arab Emirates	United Arab Emirates	Middle East & North Africa (all income levels)	3	#00C094
4.12978872191586	#A58AFF	0.805165338602167	0.328897663526842	Afghanistan	Afghanistan	South Asia	3	#A58AFF
2.80498447189992	#C49A00	0.206233580128971	0.776269793907401	Albania	Albania	Europe & Central Asia (all income levels)	3	#C49A00
2.80498447189992	#C49A00	0.139142801311418	0.725952205530683	Armenia	Armenia	Europe & Central Asia (all income levels)	3	#C49A00
3.8	#FB61D7	0.700403847406474	0.32000449731759	Angola	Angola	Sub-Saharan Africa (all income levels)	3	#FB61D7
5.01197609552267	#53B400	0.228488611937382	0.77286735311122	Argentina	Argentina	Latin America & Caribbean (all income levels)	3	#53B400
3.39427400463467	#C49A00	0.0987580606639599	0.83943327793837	Austria	Austria	Europe & Central Asia (all income levels)	3	#C49A00
4.12978872191586	#F8766D	0.143810929934646	0.85744687044803	Australia	Australia	East Asia & Pacific (all income levels)	3	#F8766D
2	#53B400	0.160095099550557	0.775546209938237	Aruba	Aruba	Latin America & Caribbean (all income levels)	3	#53B400
3.39427400463467	#C49A00	0.178007686128059	0.661492046865896	Azerbaijan	Azerbaijan	Europe & Central Asia (all income levels)	3	#C49A00
2.80498447189992	#C49A00	0.111134029572052	0.776147803122683	Bosnia and Herzegovina	Bosnia and Herzegovina	Europe & Central Asia (all income levels)	3	#C49A00
2	#53B400	0.125355537703281	0.801006560786014	Barbados	Barbados	Latin America & Caribbean (all income levels)	3	#53B400
7.57709601853868	#A58AFF	0.304047158955208	0.628434824409087	Bangladesh	Bangladesh	South Asia	3	#A58AFF
3.60996894379985	#C49A00	0.129155177280327	0.837001062915969	Belgium	Belgium	Europe & Central Asia (all income levels)	3	#C49A00
3.60996894379985	#FB61D7	0.638741125127559	0.404866759650754	Burkina Faso	Burkina Faso	Sub-Saharan Africa (all income levels)	3	#FB61D7
